timestamp,zone,aqi,pm25,pm10,co2_ppm
2025-12-10 18:02:21.940649,MG Road,67.1,14.15,24.32,431.5
2025-12-10 19:02:21.940649,MG Road,77.0,19.99,38.64,444.4
2025-12-10 20:02:21.940649,MG Road,67.9,13.65,27.47,438.3
2025-12-10 21:02:21.940649,MG Road,55.0,12.47,28.11,447.8
2025-12-10 22:02:21.940649,MG Road,64.3,19.51,33.51,436.9
2025-12-10 23:02:21.940649,MG Road,60.5,13.58,25.38,453.7
2025-12-11 00:02:21.940649,MG Road,63.0,13.95,23.76,441.4
2025-12-11 01:02:21.940649,MG Road,61.2,17.07,31.19,432.9
2025-12-11 02:02:21.940649,MG Road,63.2,17.68,32.78,414.4
2025-12-11 03:02:21.940649,MG Road,69.8,14.94,27.24,424.7
2025-12-11 04:02:21.940649,MG Road,75.9,17.24,29.53,442.4
2025-12-11 05:02:21.940649,MG Road,61.8,17.02,36.63,409.7
2025-12-11 06:02:21.940649,MG Road,70.5,16.75,29.16,420.3
2025-12-11 07:02:21.940649,MG Road,79.5,20.85,36.94,438.0
2025-12-11 08:02:21.940649,MG Road,66.3,18.49,32.65,421.6
2025-12-11 09:02:21.940649,MG Road,87.4,20.95,42.21,445.9
2025-12-11 10:02:21.940649,MG Road,57.6,14.88,28.66,433.1
2025-12-11 11:02:21.940649,MG Road,43.0,9.22,17.7,407.7
2025-12-11 12:02:21.940649,MG Road,67.3,16.32,30.28,411.2
2025-12-11 13:02:21.940649,MG Road,77.5,17.16,35.93,430.2
2025-12-11 14:02:21.940649,MG Road,54.1,11.71,14.02,440.9
2025-12-11 15:02:21.940649,MG Road,59.3,14.82,32.36,424.5
2025-12-11 16:02:21.940649,MG Road,60.7,15.32,29.39,430.4
2025-12-11 17:02:21.940649,MG Road,83.3,19.81,35.43,441.1
2025-12-11 18:02:21.940649,MG Road,79.1,16.9,31.55,430.2
2025-12-11 19:02:21.940649,MG Road,65.7,16.27,29.67,452.1
2025-12-11 20:02:21.940649,MG Road,53.6,10.23,19.47,415.9
2025-12-11 21:02:21.940649,MG Road,58.9,20.24,41.38,467.1
2025-12-11 22:02:21.940649,MG Road,59.3,14.85,30.0,435.6
2025-12-11 23:02:21.940649,MG Road,51.8,7.1,12.32,412.5
2025-12-12 00:02:21.940649,MG Road,51.0,10.87,20.95,406.4
2025-12-12 01:02:21.940649,MG Road,57.7,17.77,34.6,442.8
2025-12-12 02:02:21.940649,MG Road,64.2,18.75,31.82,431.2
2025-12-12 03:02:21.940649,MG Road,55.9,12.32,21.81,404.2
2025-12-12 04:02:21.940649,MG Road,79.5,18.56,35.31,445.4
2025-12-12 05:02:21.940649,MG Road,63.9,16.39,32.43,413.6
2025-12-12 06:02:21.940649,MG Road,66.5,17.38,28.86,455.7
2025-12-12 07:02:21.940649,MG Road,62.6,16.14,22.91,427.0
2025-12-12 08:02:21.940649,MG Road,72.5,16.97,34.8,422.3
2025-12-12 09:02:21.940649,MG Road,77.9,18.11,29.06,432.3
2025-12-12 10:02:21.940649,MG Road,60.2,15.01,30.4,426.8
2025-12-12 11:02:21.940649,MG Road,61.6,16.24,30.1,406.3
2025-12-12 12:02:21.940649,MG Road,63.5,13.94,29.79,423.1
2025-12-12 13:02:21.940649,MG Road,62.8,19.27,39.05,407.6
2025-12-12 14:02:21.940649,MG Road,71.3,18.4,32.76,424.2
2025-12-12 15:02:21.940649,MG Road,67.4,18.61,35.41,442.7
2025-12-12 16:02:21.940649,MG Road,52.2,12.1,19.7,447.4
2025-12-12 17:02:21.940649,MG Road,66.8,15.07,21.78,437.2
2025-12-12 18:02:21.940649,MG Road,74.4,19.95,36.91,432.1
2025-12-12 19:02:21.940649,MG Road,69.1,20.23,39.59,422.9
2025-12-12 20:02:21.940649,MG Road,43.1,10.33,16.65,425.5
2025-12-12 21:02:21.940649,MG Road,51.9,11.75,21.32,414.9
2025-12-12 22:02:21.940649,MG Road,62.4,15.59,26.63,417.8
2025-12-12 23:02:21.940649,MG Road,65.0,13.06,30.37,416.2
2025-12-13 00:02:21.940649,MG Road,68.5,17.68,30.98,454.8
2025-12-13 01:02:21.940649,MG Road,63.7,14.24,33.51,422.4
2025-12-13 02:02:21.940649,MG Road,44.1,11.78,18.94,411.7
2025-12-13 03:02:21.940649,MG Road,59.2,13.59,27.86,401.5
2025-12-13 04:02:21.940649,MG Road,48.0,13.94,22.38,433.6
2025-12-13 05:02:21.940649,MG Road,47.1,8.39,13.18,425.9
2025-12-13 06:02:21.940649,MG Road,52.9,13.56,27.41,422.7
2025-12-13 07:02:21.940649,MG Road,80.5,20.05,37.79,460.8
2025-12-13 08:02:21.940649,MG Road,77.1,20.19,38.27,432.3
2025-12-13 09:02:21.940649,MG Road,94.9,23.9,40.07,460.6
2025-12-13 10:02:21.940649,MG Road,70.0,17.55,32.69,434.2
2025-12-13 11:02:21.940649,MG Road,65.1,15.08,26.78,429.7
2025-12-13 12:02:21.940649,MG Road,55.9,12.7,20.0,428.0
2025-12-13 13:02:21.940649,MG Road,65.4,20.88,36.3,426.3
2025-12-13 14:02:21.940649,MG Road,59.6,13.88,29.49,427.8
2025-12-13 15:02:21.940649,MG Road,60.4,19.22,35.69,445.3
2025-12-13 16:02:21.940649,MG Road,61.2,12.73,25.08,462.2
2025-12-13 17:02:21.940649,MG Road,66.5,19.39,34.28,420.0
2025-12-13 18:02:21.940649,MG Road,75.5,17.49,35.48,409.2
2025-12-13 19:02:21.940649,MG Road,64.4,17.22,34.23,430.9
2025-12-13 20:02:21.940649,MG Road,52.5,11.35,20.43,430.3
2025-12-13 21:02:21.940649,MG Road,61.3,13.04,26.51,426.6
2025-12-13 22:02:21.940649,MG Road,61.8,14.37,24.87,447.9
2025-12-13 23:02:21.940649,MG Road,54.4,15.58,30.37,415.2
2025-12-14 00:02:21.940649,MG Road,79.1,13.71,26.99,429.8
2025-12-14 01:02:21.940649,MG Road,65.2,17.47,31.03,453.2
2025-12-14 02:02:21.940649,MG Road,52.9,15.6,30.69,424.5
2025-12-14 03:02:21.940649,MG Road,55.9,16.1,31.56,422.5
2025-12-14 04:02:21.940649,MG Road,58.3,11.44,19.86,435.5
2025-12-14 05:02:21.940649,MG Road,61.8,16.68,26.02,425.5
2025-12-14 06:02:21.940649,MG Road,65.2,16.48,31.17,425.5
2025-12-14 07:02:21.940649,MG Road,74.3,17.56,37.24,439.4
2025-12-14 08:02:21.940649,MG Road,70.8,16.05,30.61,425.7
2025-12-14 09:02:21.940649,MG Road,75.1,15.48,28.5,426.0
2025-12-14 10:02:21.940649,MG Road,65.7,15.81,26.73,444.1
2025-12-14 11:02:21.940649,MG Road,57.4,10.17,20.22,425.5
2025-12-14 12:02:21.940649,MG Road,57.0,17.99,32.04,447.7
2025-12-14 13:02:21.940649,MG Road,62.5,14.48,24.63,416.2
2025-12-14 14:02:21.940649,MG Road,64.0,15.21,29.12,396.6
2025-12-14 15:02:21.940649,MG Road,61.3,12.1,19.89,425.3
2025-12-14 16:02:21.940649,MG Road,66.9,14.01,29.93,437.6
2025-12-14 17:02:21.940649,MG Road,63.7,13.87,21.38,421.7
2025-12-14 18:02:21.940649,MG Road,86.9,21.22,39.52,439.2
2025-12-14 19:02:21.940649,MG Road,70.0,15.68,27.16,439.9
2025-12-14 20:02:21.940649,MG Road,52.7,12.45,21.1,425.3
2025-12-14 21:02:21.940649,MG Road,55.2,16.95,27.16,423.7
2025-12-14 22:02:21.940649,MG Road,76.1,17.03,33.37,440.3
2025-12-14 23:02:21.940649,MG Road,63.2,15.11,26.29,420.7
2025-12-15 00:02:21.940649,MG Road,62.7,16.19,30.37,450.8
2025-12-15 01:02:21.940649,MG Road,69.9,20.03,41.08,425.2
2025-12-15 02:02:21.940649,MG Road,50.3,10.89,24.17,436.5
2025-12-15 03:02:21.940649,MG Road,58.5,19.0,32.55,458.2
2025-12-15 04:02:21.940649,MG Road,56.7,16.12,26.85,445.3
2025-12-15 05:02:21.940649,MG Road,56.5,14.99,27.2,443.4
2025-12-15 06:02:21.940649,MG Road,68.2,14.3,25.68,454.2
2025-12-15 07:02:21.940649,MG Road,70.5,15.49,33.64,469.0
2025-12-15 08:02:21.940649,MG Road,76.6,18.96,32.24,455.9
2025-12-15 09:02:21.940649,MG Road,71.5,17.04,33.95,470.6
2025-12-15 10:02:21.940649,MG Road,55.8,11.5,18.29,449.1
2025-12-15 11:02:21.940649,MG Road,57.8,13.12,22.82,420.1
2025-12-15 12:02:21.940649,MG Road,52.8,13.66,23.29,436.5
2025-12-15 13:02:21.940649,MG Road,58.2,15.59,26.87,414.4
2025-12-15 14:02:21.940649,MG Road,72.2,20.34,35.98,476.1
2025-12-15 15:02:21.940649,MG Road,65.5,14.36,27.56,458.3
2025-12-15 16:02:21.940649,MG Road,55.7,14.17,29.39,442.9
2025-12-15 17:02:21.940649,MG Road,86.9,20.68,38.76,464.0
2025-12-15 18:02:21.940649,MG Road,58.7,15.34,24.51,434.3
2025-12-15 19:02:21.940649,MG Road,56.7,13.79,24.21,438.5
2025-12-15 20:02:21.940649,MG Road,62.0,8.77,18.67,424.9
2025-12-15 21:02:21.940649,MG Road,51.5,12.35,23.69,432.6
2025-12-15 22:02:21.940649,MG Road,63.6,15.68,27.55,437.8
2025-12-15 23:02:21.940649,MG Road,67.5,17.55,32.07,422.1
2025-12-16 00:02:21.940649,MG Road,60.2,14.97,28.48,432.8
2025-12-16 01:02:21.940649,MG Road,55.5,12.77,27.59,419.9
2025-12-16 02:02:21.940649,MG Road,61.0,11.39,22.94,433.3
2025-12-16 03:02:21.940649,MG Road,48.1,11.88,18.22,423.7
2025-12-16 04:02:21.940649,MG Road,63.5,17.69,32.99,423.8
2025-12-16 05:02:21.940649,MG Road,59.1,14.44,29.72,428.1
2025-12-16 06:02:21.940649,MG Road,73.5,16.03,34.82,420.0
2025-12-16 07:02:21.940649,MG Road,92.1,24.35,47.95,437.6
2025-12-16 08:02:21.940649,MG Road,63.0,14.48,30.54,417.3
2025-12-16 09:02:21.940649,MG Road,72.8,15.43,28.63,460.9
2025-12-16 10:02:21.940649,MG Road,64.9,15.87,28.64,411.0
2025-12-16 11:02:21.940649,MG Road,41.7,8.8,14.77,424.1
2025-12-16 12:02:21.940649,MG Road,56.2,14.57,31.04,435.0
2025-12-16 13:02:21.940649,MG Road,56.1,10.98,22.92,424.1
2025-12-16 14:02:21.940649,MG Road,54.6,16.17,30.32,419.1
2025-12-16 15:02:21.940649,MG Road,59.0,14.59,27.43,421.3
2025-12-16 16:02:21.940649,MG Road,63.7,14.83,29.23,463.1
2025-12-16 17:02:21.940649,MG Road,69.3,16.71,34.5,443.0
2025-12-16 18:02:21.940649,MG Road,79.6,17.87,32.66,453.8
2025-12-16 19:02:21.940649,MG Road,80.9,17.32,33.79,423.0
2025-12-16 20:02:21.940649,MG Road,64.9,16.99,31.12,443.4
2025-12-16 21:02:21.940649,MG Road,55.8,12.8,25.19,424.8
2025-12-16 22:02:21.940649,MG Road,53.0,15.42,27.72,446.2
2025-12-16 23:02:21.940649,MG Road,81.7,21.12,38.11,465.7
2025-12-17 00:02:21.940649,MG Road,55.1,14.98,26.77,439.0
2025-12-17 01:02:21.940649,MG Road,76.9,21.03,32.22,448.3
2025-12-17 02:02:21.940649,MG Road,59.5,14.65,24.32,445.1
2025-12-17 03:02:21.940649,MG Road,70.6,14.43,27.1,440.2
2025-12-17 04:02:21.940649,MG Road,64.0,17.7,29.6,417.8
2025-12-17 05:02:21.940649,MG Road,62.9,14.75,23.52,438.2
2025-12-17 06:02:21.940649,MG Road,56.1,14.96,26.92,410.5
2025-12-17 07:02:21.940649,MG Road,83.1,18.52,36.77,441.2
2025-12-17 08:02:21.940649,MG Road,93.1,23.82,41.94,429.6
2025-12-17 09:02:21.940649,MG Road,82.4,20.04,41.81,439.6
2025-12-17 10:02:21.940649,MG Road,57.7,13.23,26.02,432.5
2025-12-17 11:02:21.940649,MG Road,46.9,10.45,19.11,424.3
2025-12-17 12:02:21.940649,MG Road,70.0,17.84,35.1,446.7
2025-12-17 13:02:21.940649,MG Road,50.8,12.32,23.64,416.7
2025-12-17 14:02:21.940649,MG Road,58.2,14.15,22.75,424.2
2025-12-17 15:02:21.940649,MG Road,67.7,14.85,25.62,438.2
2025-12-17 16:02:21.940649,MG Road,63.9,17.33,28.65,440.4
2025-12-17 17:02:21.940649,MG Road,61.6,16.22,29.92,443.5
2025-12-17 18:02:21.940649,MG Road,60.1,14.14,23.43,438.8
2025-12-17 19:02:21.940649,MG Road,71.9,21.32,42.76,441.8
2025-12-17 20:02:21.940649,MG Road,66.6,15.47,27.4,432.7
2025-12-17 21:02:21.940649,MG Road,68.8,16.59,28.86,440.7
2025-12-17 22:02:21.940649,MG Road,68.4,12.97,24.3,421.1
2025-12-17 23:02:21.940649,MG Road,45.6,12.89,27.24,421.7
2025-12-18 00:02:21.940649,MG Road,63.3,14.28,26.56,402.9
2025-12-18 01:02:21.940649,MG Road,70.6,17.33,32.94,426.7
2025-12-18 02:02:21.940649,MG Road,65.6,15.56,28.36,441.9
2025-12-18 03:02:21.940649,MG Road,53.9,12.43,19.55,422.2
2025-12-18 04:02:21.940649,MG Road,68.1,15.31,26.38,424.9
2025-12-18 05:02:21.940649,MG Road,45.3,10.59,15.12,429.2
2025-12-18 06:02:21.940649,MG Road,61.0,14.42,27.23,425.2
2025-12-18 07:02:21.940649,MG Road,83.1,18.81,36.75,449.3
2025-12-18 08:02:21.940649,MG Road,69.7,19.22,33.46,431.4
2025-12-18 09:02:21.940649,MG Road,68.2,15.43,31.71,438.1
2025-12-18 10:02:21.940649,MG Road,51.0,11.48,21.97,416.4
2025-12-18 11:02:21.940649,MG Road,63.5,17.83,27.24,426.7
2025-12-18 12:02:21.940649,MG Road,56.0,14.01,25.06,436.8
2025-12-18 13:02:21.940649,MG Road,61.8,10.86,17.8,414.4
2025-12-18 14:02:21.940649,MG Road,53.2,12.32,27.32,414.0
2025-12-18 15:02:21.940649,MG Road,58.6,14.45,28.61,423.8
2025-12-18 16:02:21.940649,MG Road,68.9,17.63,33.57,454.3
2025-12-18 17:02:21.940649,MG Road,73.1,17.29,30.09,449.9
2025-12-18 18:02:21.940649,MG Road,74.5,16.01,30.94,431.4
2025-12-18 19:02:21.940649,MG Road,69.7,19.95,37.0,440.7
2025-12-18 20:02:21.940649,MG Road,62.8,13.58,27.82,431.7
2025-12-18 21:02:21.940649,MG Road,64.6,14.82,21.61,451.3
2025-12-18 22:02:21.940649,MG Road,66.5,17.57,28.35,422.0
2025-12-18 23:02:21.940649,MG Road,62.0,11.01,22.09,453.6
2025-12-19 00:02:21.940649,MG Road,58.3,14.75,27.89,414.7
2025-12-19 01:02:21.940649,MG Road,51.8,13.8,25.82,418.5
2025-12-19 02:02:21.940649,MG Road,68.2,18.14,35.31,434.7
2025-12-19 03:02:21.940649,MG Road,64.5,15.15,28.29,432.7
2025-12-19 04:02:21.940649,MG Road,66.0,14.7,29.14,458.2
2025-12-19 05:02:21.940649,MG Road,54.4,15.74,25.68,439.8
2025-12-19 06:02:21.940649,MG Road,69.2,19.58,38.08,419.8
2025-12-19 07:02:21.940649,MG Road,68.5,18.08,35.4,424.0
2025-12-19 08:02:21.940649,MG Road,77.3,20.19,36.72,443.5
2025-12-19 09:02:21.940649,MG Road,78.4,15.52,31.87,456.6
2025-12-19 10:02:21.940649,MG Road,61.4,15.53,27.98,429.6
2025-12-19 11:02:21.940649,MG Road,57.6,11.19,18.31,431.2
2025-12-19 12:02:21.940649,MG Road,44.1,9.47,18.07,425.5
2025-12-19 13:02:21.940649,MG Road,54.3,10.27,18.69,412.3
2025-12-19 14:02:21.940649,MG Road,67.3,18.65,29.16,424.3
2025-12-19 15:02:21.940649,MG Road,51.7,10.42,19.81,400.8
2025-12-19 16:02:21.940649,MG Road,63.9,18.05,30.75,424.1
2025-12-19 17:02:21.940649,MG Road,84.3,17.53,33.1,436.8
2025-12-19 18:02:21.940649,MG Road,72.7,13.31,23.5,459.5
2025-12-19 19:02:21.940649,MG Road,79.6,15.43,28.68,445.7
2025-12-19 20:02:21.940649,MG Road,70.3,17.51,38.38,427.3
2025-12-19 21:02:21.940649,MG Road,66.3,15.44,24.51,449.4
2025-12-19 22:02:21.940649,MG Road,62.2,15.42,26.19,417.3
2025-12-19 23:02:21.940649,MG Road,52.2,13.9,21.37,438.6
2025-12-20 00:02:21.940649,MG Road,62.3,15.1,34.32,415.7
2025-12-20 01:02:21.940649,MG Road,69.2,19.12,34.31,437.5
2025-12-20 02:02:21.940649,MG Road,57.5,11.08,24.3,424.2
2025-12-20 03:02:21.940649,MG Road,40.5,6.78,11.9,427.8
2025-12-20 04:02:21.940649,MG Road,61.8,14.21,21.05,422.2
2025-12-20 05:02:21.940649,MG Road,49.8,11.69,23.88,431.1
2025-12-20 06:02:21.940649,MG Road,52.4,14.47,21.57,420.4
2025-12-20 07:02:21.940649,MG Road,71.9,16.93,30.51,437.2
2025-12-20 08:02:21.940649,MG Road,78.1,17.62,41.7,417.4
2025-12-20 09:02:21.940649,MG Road,77.1,20.21,39.19,438.6
2025-12-20 10:02:21.940649,MG Road,66.1,17.7,32.03,423.8
2025-12-20 11:02:21.940649,MG Road,56.7,15.14,27.57,385.8
2025-12-20 12:02:21.940649,MG Road,60.1,11.48,18.16,443.2
2025-12-20 13:02:21.940649,MG Road,54.7,12.57,18.49,440.9
2025-12-20 14:02:21.940649,MG Road,63.0,11.93,27.75,441.6
2025-12-20 15:02:21.940649,MG Road,57.8,15.31,28.53,397.9
2025-12-20 16:02:21.940649,MG Road,43.6,8.04,14.46,418.2
2025-12-20 17:02:21.940649,MG Road,81.0,18.83,37.86,435.2
2025-12-20 18:02:21.940649,MG Road,64.6,11.88,20.84,431.7
2025-12-20 19:02:21.940649,MG Road,69.2,21.2,40.84,451.0
2025-12-20 20:02:21.940649,MG Road,56.4,12.74,26.26,439.7
2025-12-20 21:02:21.940649,MG Road,68.2,13.81,26.44,450.3
2025-12-20 22:02:21.940649,MG Road,60.4,15.1,32.01,429.7
2025-12-20 23:02:21.940649,MG Road,60.2,12.83,25.76,438.5
2025-12-21 00:02:21.940649,MG Road,51.7,14.54,25.41,429.0
2025-12-21 01:02:21.940649,MG Road,62.9,14.82,22.66,430.7
2025-12-21 02:02:21.940649,MG Road,67.5,15.91,26.71,422.9
2025-12-21 03:02:21.940649,MG Road,54.8,12.08,21.37,415.7
2025-12-21 04:02:21.940649,MG Road,61.7,15.11,26.42,431.5
2025-12-21 05:02:21.940649,MG Road,63.9,14.85,26.4,447.0
2025-12-21 06:02:21.940649,MG Road,64.8,14.7,24.94,422.3
2025-12-21 07:02:21.940649,MG Road,87.5,23.45,43.53,446.1
2025-12-21 08:02:21.940649,MG Road,74.5,16.65,30.1,428.6
2025-12-21 09:02:21.940649,MG Road,87.5,18.44,33.24,426.5
2025-12-21 10:02:21.940649,MG Road,52.7,14.88,30.35,428.7
2025-12-21 11:02:21.940649,MG Road,68.4,17.54,31.56,418.1
2025-12-21 12:02:21.940649,MG Road,58.5,14.85,20.87,423.8
2025-12-21 13:02:21.940649,MG Road,58.5,14.64,31.5,452.3
2025-12-21 14:02:21.940649,MG Road,62.8,18.68,33.2,425.5
2025-12-21 15:02:21.940649,MG Road,64.6,16.64,30.25,431.0
2025-12-21 16:02:21.940649,MG Road,36.5,10.01,19.47,396.4
2025-12-21 17:02:21.940649,MG Road,69.2,16.21,28.63,429.1
2025-12-21 18:02:21.940649,MG Road,74.4,18.53,30.95,454.0
2025-12-21 19:02:21.940649,MG Road,67.4,15.54,23.57,433.1
2025-12-21 20:02:21.940649,MG Road,67.7,15.1,27.73,430.6
2025-12-21 21:02:21.940649,MG Road,60.5,13.93,26.81,428.2
2025-12-21 22:02:21.940649,MG Road,46.3,10.1,20.47,411.1
2025-12-21 23:02:21.940649,MG Road,62.9,16.98,33.41,419.5
2025-12-22 00:02:21.940649,MG Road,61.3,15.44,31.21,390.9
2025-12-22 01:02:21.940649,MG Road,67.7,16.05,32.01,459.9
2025-12-22 02:02:21.940649,MG Road,58.6,13.52,22.98,434.6
2025-12-22 03:02:21.940649,MG Road,74.0,15.46,27.3,435.1
2025-12-22 04:02:21.940649,MG Road,54.5,13.74,25.69,414.8
2025-12-22 05:02:21.940649,MG Road,63.8,14.84,25.2,433.4
2025-12-22 06:02:21.940649,MG Road,60.7,15.42,34.26,429.1
2025-12-22 07:02:21.940649,MG Road,80.4,19.26,34.52,437.8
2025-12-22 08:02:21.940649,MG Road,82.0,19.52,38.39,438.1
2025-12-22 09:02:21.940649,MG Road,85.1,21.78,41.87,422.7
2025-12-22 10:02:21.940649,MG Road,59.8,15.73,29.94,426.4
2025-12-22 11:02:21.940649,MG Road,50.3,11.34,21.22,420.3
2025-12-22 12:02:21.940649,MG Road,61.2,13.07,20.38,444.5
