timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2025-12-09 16:58:47.782272,Nariman Point,816.15,131.38,77.8
2025-12-09 17:58:47.782272,Nariman Point,896.7,74.88,93.4
2025-12-09 18:58:47.782272,Nariman Point,779.12,45.19,83.4
2025-12-09 19:58:47.782272,Nariman Point,462.21,19.73,50.3
2025-12-09 20:58:47.782272,Nariman Point,455.13,10.36,50.5
2025-12-09 21:58:47.782272,Nariman Point,451.69,3.95,50.9
2025-12-09 22:58:47.782272,Nariman Point,426.91,1.23,48.4
2025-12-09 23:58:47.782272,Nariman Point,421.17,0.4,47.8
2025-12-10 00:58:47.782272,Nariman Point,458.85,0.01,52.1
2025-12-10 01:58:47.782272,Nariman Point,449.15,0.02,51.0
2025-12-10 02:58:47.782272,Nariman Point,469.94,0.09,53.4
2025-12-10 03:58:47.782272,Nariman Point,452.41,0.37,51.4
2025-12-10 04:58:47.782272,Nariman Point,464.12,1.08,52.6
2025-12-10 05:58:47.782272,Nariman Point,414.65,3.95,46.7
2025-12-10 06:58:47.782272,Nariman Point,453.98,9.17,50.5
2025-12-10 07:58:47.782272,Nariman Point,417.63,22.58,44.9
2025-12-10 08:58:47.782272,Nariman Point,830.77,48.99,88.8
2025-12-10 09:58:47.782272,Nariman Point,779.36,72.34,80.3
2025-12-10 10:58:47.782272,Nariman Point,862.41,120.11,84.4
2025-12-10 11:58:47.782272,Nariman Point,931.15,195.69,83.6
2025-12-10 12:58:47.782272,Nariman Point,874.64,218.6,74.5
2025-12-10 13:58:47.782272,Nariman Point,824.57,198.79,71.1
2025-12-10 14:58:47.782272,Nariman Point,865.88,239.26,71.2
2025-12-10 15:58:47.782272,Nariman Point,858.68,180.14,77.1
2025-12-10 16:58:47.782272,Nariman Point,786.97,126.99,75.0
2025-12-10 17:58:47.782272,Nariman Point,930.26,85.54,96.0
2025-12-10 18:58:47.782272,Nariman Point,768.92,47.19,82.0
2025-12-10 19:58:47.782272,Nariman Point,403.89,21.94,43.4
2025-12-10 20:58:47.782272,Nariman Point,438.11,10.55,48.6
2025-12-10 21:58:47.782272,Nariman Point,497.04,3.31,56.1
2025-12-10 22:58:47.782272,Nariman Point,442.15,1.2,50.1
2025-12-10 23:58:47.782272,Nariman Point,424.35,0.38,48.2
2025-12-11 00:58:47.782272,Nariman Point,394.72,0.0,44.9
2025-12-11 01:58:47.782272,Nariman Point,443.2,0.02,50.4
2025-12-11 02:58:47.782272,Nariman Point,410.1,0.12,46.6
2025-12-11 03:58:47.782272,Nariman Point,469.59,0.38,53.3
2025-12-11 04:58:47.782272,Nariman Point,393.21,1.1,44.6
2025-12-11 05:58:47.782272,Nariman Point,420.71,3.25,47.4
2025-12-11 06:58:47.782272,Nariman Point,429.76,11.44,47.5
2025-12-11 07:58:47.782272,Nariman Point,402.93,22.55,43.2
2025-12-11 08:58:47.782272,Nariman Point,847.13,42.3,91.5
2025-12-11 09:58:47.782272,Nariman Point,885.82,82.77,91.3
2025-12-11 10:58:47.782272,Nariman Point,897.52,109.96,89.5
2025-12-11 11:58:47.782272,Nariman Point,899.67,151.64,85.0
2025-12-11 12:58:47.782272,Nariman Point,858.94,198.53,75.0
2025-12-11 13:58:47.782272,Nariman Point,924.46,210.85,81.1
2025-12-11 14:58:47.782272,Nariman Point,892.55,191.11,79.7
2025-12-11 15:58:47.782272,Nariman Point,872.07,172.44,79.5
2025-12-11 16:58:47.782272,Nariman Point,841.87,111.13,83.0
2025-12-11 17:58:47.782272,Nariman Point,885.31,81.58,91.3
2025-12-11 18:58:47.782272,Nariman Point,836.73,52.96,89.1
2025-12-11 19:58:47.782272,Nariman Point,469.89,22.25,50.9
2025-12-11 20:58:47.782272,Nariman Point,431.53,9.4,48.0
2025-12-11 21:58:47.782272,Nariman Point,402.35,3.57,45.3
2025-12-11 22:58:47.782272,Nariman Point,425.27,1.39,48.2
2025-12-11 23:58:47.782272,Nariman Point,456.32,0.37,51.8
2025-12-12 00:58:47.782272,Nariman Point,410.5,0.0,46.6
2025-12-12 01:58:47.782272,Nariman Point,455.0,0.02,51.7
2025-12-12 02:58:47.782272,Nariman Point,439.35,0.12,49.9
2025-12-12 03:58:47.782272,Nariman Point,482.04,0.36,54.7
2025-12-12 04:58:47.782272,Nariman Point,393.58,1.15,44.6
2025-12-12 05:58:47.782272,Nariman Point,418.25,3.49,47.1
2025-12-12 06:58:47.782272,Nariman Point,425.04,10.46,47.1
2025-12-12 07:58:47.782272,Nariman Point,461.24,26.38,49.4
2025-12-12 08:58:47.782272,Nariman Point,760.54,45.58,81.2
2025-12-12 09:58:47.782272,Nariman Point,769.07,83.36,77.9
2025-12-12 10:58:47.782272,Nariman Point,839.93,120.04,81.8
2025-12-12 11:58:47.782272,Nariman Point,863.96,176.72,78.1
2025-12-12 12:58:47.782272,Nariman Point,888.74,193.77,79.0
2025-12-12 13:58:47.782272,Nariman Point,880.69,251.25,71.5
2025-12-12 14:58:47.782272,Nariman Point,927.58,212.48,81.3
2025-12-12 15:58:47.782272,Nariman Point,924.25,178.38,84.8
2025-12-12 16:58:47.782272,Nariman Point,810.14,134.63,76.8
2025-12-12 17:58:47.782272,Nariman Point,849.92,78.4,87.7
2025-12-12 18:58:47.782272,Nariman Point,852.24,52.34,90.9
2025-12-12 19:58:47.782272,Nariman Point,408.57,23.05,43.8
2025-12-12 20:58:47.782272,Nariman Point,404.03,10.29,44.7
2025-12-12 21:58:47.782272,Nariman Point,413.0,3.29,46.6
2025-12-12 22:58:47.782272,Nariman Point,465.15,1.24,52.7
2025-12-12 23:58:47.782272,Nariman Point,442.76,0.37,50.3
2025-12-13 00:58:47.782272,Nariman Point,443.42,0.0,50.4
2025-12-13 01:58:47.782272,Nariman Point,468.45,0.02,53.2
2025-12-13 02:58:47.782272,Nariman Point,483.74,0.08,55.0
2025-12-13 03:58:47.782272,Nariman Point,420.51,0.25,47.8
2025-12-13 04:58:47.782272,Nariman Point,459.44,0.96,52.1
2025-12-13 05:58:47.782272,Nariman Point,457.99,2.71,51.7
2025-12-13 06:58:47.782272,Nariman Point,454.46,7.74,50.8
2025-12-13 07:58:47.782272,Nariman Point,404.32,17.36,44.0
2025-12-13 08:58:47.782272,Nariman Point,874.14,37.34,95.1
2025-12-13 09:58:47.782272,Nariman Point,892.46,65.97,93.9
2025-12-13 10:58:47.782272,Nariman Point,895.42,104.8,89.8
2025-12-13 11:58:47.782272,Nariman Point,990.36,142.52,96.3
2025-12-13 12:58:47.782272,Nariman Point,767.49,155.19,69.6
2025-12-13 13:58:47.782272,Nariman Point,904.68,176.43,82.8
2025-12-13 14:58:47.782272,Nariman Point,893.81,169.71,82.3
2025-12-13 15:58:47.782272,Nariman Point,936.11,115.05,93.3
2025-12-13 16:58:47.782272,Nariman Point,910.06,79.92,94.3
2025-12-13 17:58:47.782272,Nariman Point,841.06,54.48,89.4
2025-12-13 18:58:47.782272,Nariman Point,855.48,32.88,93.5
2025-12-13 19:58:47.782272,Nariman Point,456.98,19.8,49.7
2025-12-13 20:58:47.782272,Nariman Point,444.95,8.21,49.6
2025-12-13 21:58:47.782272,Nariman Point,462.18,2.92,52.2
2025-12-13 22:58:47.782272,Nariman Point,441.15,0.83,50.0
2025-12-13 23:58:47.782272,Nariman Point,419.28,0.23,47.6
2025-12-14 00:58:47.782272,Nariman Point,473.13,0.0,53.8
2025-12-14 01:58:47.782272,Nariman Point,460.32,0.02,52.3
2025-12-14 02:58:47.782272,Nariman Point,420.91,0.08,47.8
2025-12-14 03:58:47.782272,Nariman Point,410.18,0.24,46.6
2025-12-14 04:58:47.782272,Nariman Point,407.5,0.89,46.2
2025-12-14 05:58:47.782272,Nariman Point,464.53,3.0,52.4
2025-12-14 06:58:47.782272,Nariman Point,459.63,8.59,51.3
2025-12-14 07:58:47.782272,Nariman Point,472.21,20.2,51.4
2025-12-14 08:58:47.782272,Nariman Point,887.63,35.37,96.8
2025-12-14 09:58:47.782272,Nariman Point,858.9,59.17,90.9
2025-12-14 10:58:47.782272,Nariman Point,888.28,91.68,90.5
2025-12-14 11:58:47.782272,Nariman Point,891.5,112.23,88.6
2025-12-14 12:58:47.782272,Nariman Point,831.03,149.9,77.4
2025-12-14 13:58:47.782272,Nariman Point,928.97,181.62,84.9
2025-12-14 14:58:47.782272,Nariman Point,929.61,171.37,86.2
2025-12-14 15:58:47.782272,Nariman Point,740.5,107.66,71.9
2025-12-14 16:58:47.782272,Nariman Point,900.81,92.06,91.9
2025-12-14 17:58:47.782272,Nariman Point,933.72,59.65,99.3
2025-12-14 18:58:47.782272,Nariman Point,945.33,32.4,103.7
2025-12-14 19:58:47.782272,Nariman Point,445.63,18.84,48.5
2025-12-14 20:58:47.782272,Nariman Point,444.5,7.78,49.6
2025-12-14 21:58:47.782272,Nariman Point,438.28,2.82,49.5
2025-12-14 22:58:47.782272,Nariman Point,443.97,1.12,50.3
2025-12-14 23:58:47.782272,Nariman Point,438.28,0.3,49.8
2025-12-15 00:58:47.782272,Nariman Point,474.67,0.0,53.9
2025-12-15 01:58:47.782272,Nariman Point,416.23,0.02,47.3
2025-12-15 02:58:47.782272,Nariman Point,445.49,0.11,50.6
2025-12-15 03:58:47.782272,Nariman Point,426.61,0.31,48.4
2025-12-15 04:58:47.782272,Nariman Point,490.56,1.31,55.6
2025-12-15 05:58:47.782272,Nariman Point,468.73,3.39,52.9
2025-12-15 06:58:47.782272,Nariman Point,448.52,9.36,49.9
2025-12-15 07:58:47.782272,Nariman Point,468.01,21.2,50.8
2025-12-15 08:58:47.782272,Nariman Point,856.08,48.96,91.7
2025-12-15 09:58:47.782272,Nariman Point,964.4,96.08,98.7
2025-12-15 10:58:47.782272,Nariman Point,909.65,107.88,91.1
2025-12-15 11:58:47.782272,Nariman Point,918.95,144.44,88.0
2025-12-15 12:58:47.782272,Nariman Point,907.12,228.16,77.2
2025-12-15 13:58:47.782272,Nariman Point,751.57,220.35,60.4
2025-12-15 14:58:47.782272,Nariman Point,866.18,226.87,72.6
2025-12-15 15:58:47.782272,Nariman Point,846.23,207.8,72.5
2025-12-15 16:58:47.782272,Nariman Point,956.95,129.62,94.0
2025-12-15 17:58:47.782272,Nariman Point,927.38,82.28,96.0
2025-12-15 18:58:47.782272,Nariman Point,886.83,53.53,94.7
2025-12-15 19:58:47.782272,Nariman Point,425.86,21.96,45.9
2025-12-15 20:58:47.782272,Nariman Point,433.6,8.96,48.3
2025-12-15 21:58:47.782272,Nariman Point,421.16,4.32,47.4
2025-12-15 22:58:47.782272,Nariman Point,444.73,1.34,50.4
2025-12-15 23:58:47.782272,Nariman Point,476.5,0.4,54.1
2025-12-16 00:58:47.782272,Nariman Point,416.62,0.0,47.3
2025-12-16 01:58:47.782272,Nariman Point,474.21,0.02,53.9
2025-12-16 02:58:47.782272,Nariman Point,406.16,0.11,46.1
2025-12-16 03:58:47.782272,Nariman Point,484.04,0.43,55.0
2025-12-16 04:58:47.782272,Nariman Point,524.79,1.18,59.5
2025-12-16 05:58:47.782272,Nariman Point,449.4,3.76,50.6
2025-12-16 06:58:47.782272,Nariman Point,443.57,9.53,49.3
2025-12-16 07:58:47.782272,Nariman Point,414.9,23.77,44.4
2025-12-16 08:58:47.782272,Nariman Point,843.39,48.0,90.4
2025-12-16 09:58:47.782272,Nariman Point,823.08,82.84,84.1
2025-12-16 10:58:47.782272,Nariman Point,820.2,116.44,80.0
2025-12-16 11:58:47.782272,Nariman Point,758.36,199.33,63.5
2025-12-16 12:58:47.782272,Nariman Point,984.72,218.13,87.1
2025-12-16 13:58:47.782272,Nariman Point,906.41,243.22,75.4
2025-12-16 14:58:47.782272,Nariman Point,949.43,168.67,88.7
2025-12-16 15:58:47.782272,Nariman Point,834.56,193.48,72.8
2025-12-16 16:58:47.782272,Nariman Point,868.62,130.47,83.9
2025-12-16 17:58:47.782272,Nariman Point,878.17,83.69,90.3
2025-12-16 18:58:47.782272,Nariman Point,903.71,51.58,96.8
2025-12-16 19:58:47.782272,Nariman Point,430.29,23.0,46.3
2025-12-16 20:58:47.782272,Nariman Point,445.61,8.81,49.6
2025-12-16 21:58:47.782272,Nariman Point,461.72,4.19,52.0
2025-12-16 22:58:47.782272,Nariman Point,458.96,1.24,52.0
2025-12-16 23:58:47.782272,Nariman Point,463.92,0.37,52.7
2025-12-17 00:58:47.782272,Nariman Point,502.32,0.0,57.1
2025-12-17 01:58:47.782272,Nariman Point,418.99,0.02,47.6
2025-12-17 02:58:47.782272,Nariman Point,418.72,0.1,47.6
2025-12-17 03:58:47.782272,Nariman Point,438.35,0.4,49.8
2025-12-17 04:58:47.782272,Nariman Point,432.68,1.02,49.1
2025-12-17 05:58:47.782272,Nariman Point,450.41,4.24,50.7
2025-12-17 06:58:47.782272,Nariman Point,490.86,9.78,54.7
2025-12-17 07:58:47.782272,Nariman Point,483.56,22.49,52.4
2025-12-17 08:58:47.782272,Nariman Point,1054.54,54.91,113.6
2025-12-17 09:58:47.782272,Nariman Point,851.8,78.33,87.9
2025-12-17 10:58:47.782272,Nariman Point,867.94,140.4,82.7
2025-12-17 11:58:47.782272,Nariman Point,917.53,178.23,84.0
2025-12-17 12:58:47.782272,Nariman Point,797.09,204.67,67.3
2025-12-17 13:58:47.782272,Nariman Point,905.62,209.17,79.1
2025-12-17 14:58:47.782272,Nariman Point,878.37,227.22,74.0
2025-12-17 15:58:47.782272,Nariman Point,849.58,150.32,79.5
2025-12-17 16:58:47.782272,Nariman Point,925.13,114.49,92.1
2025-12-17 17:58:47.782272,Nariman Point,948.71,76.67,99.1
2025-12-17 18:58:47.782272,Nariman Point,865.89,45.43,93.2
2025-12-17 19:58:47.782272,Nariman Point,396.82,23.48,42.4
2025-12-17 20:58:47.782272,Nariman Point,425.89,9.54,47.3
2025-12-17 21:58:47.782272,Nariman Point,418.54,4.12,47.1
2025-12-17 22:58:47.782272,Nariman Point,475.51,1.3,53.9
2025-12-17 23:58:47.782272,Nariman Point,449.65,0.43,51.0
2025-12-18 00:58:47.782272,Nariman Point,474.0,0.0,53.9
2025-12-18 01:58:47.782272,Nariman Point,424.11,0.02,48.2
2025-12-18 02:58:47.782272,Nariman Point,467.61,0.08,53.1
2025-12-18 03:58:47.782272,Nariman Point,451.65,0.41,51.3
2025-12-18 04:58:47.782272,Nariman Point,422.68,1.13,47.9
2025-12-18 05:58:47.782272,Nariman Point,408.67,4.33,45.9
2025-12-18 06:58:47.782272,Nariman Point,453.95,11.57,50.3
2025-12-18 07:58:47.782272,Nariman Point,400.49,18.7,43.4
2025-12-18 08:58:47.782272,Nariman Point,868.15,47.61,93.2
2025-12-18 09:58:47.782272,Nariman Point,864.86,84.46,88.7
2025-12-18 10:58:47.782272,Nariman Point,850.26,122.42,82.7
2025-12-18 11:58:47.782272,Nariman Point,838.55,183.78,74.4
2025-12-18 12:58:47.782272,Nariman Point,872.8,192.57,77.3
2025-12-18 13:58:47.782272,Nariman Point,944.32,214.36,82.9
2025-12-18 14:58:47.782272,Nariman Point,874.86,217.31,74.7
2025-12-18 15:58:47.782272,Nariman Point,889.56,168.48,81.9
2025-12-18 16:58:47.782272,Nariman Point,872.17,155.26,81.5
2025-12-18 17:58:47.782272,Nariman Point,816.69,86.93,82.9
2025-12-18 18:58:47.782272,Nariman Point,899.61,40.87,97.6
2025-12-18 19:58:47.782272,Nariman Point,465.62,23.4,50.3
2025-12-18 20:58:47.782272,Nariman Point,455.43,10.94,50.5
2025-12-18 21:58:47.782272,Nariman Point,416.02,3.77,46.8
2025-12-18 22:58:47.782272,Nariman Point,453.56,1.2,51.4
2025-12-18 23:58:47.782272,Nariman Point,406.48,0.36,46.1
2025-12-19 00:58:47.782272,Nariman Point,411.89,0.0,46.8
2025-12-19 01:58:47.782272,Nariman Point,456.76,0.03,51.9
2025-12-19 02:58:47.782272,Nariman Point,437.1,0.1,49.7
2025-12-19 03:58:47.782272,Nariman Point,424.17,0.28,48.2
2025-12-19 04:58:47.782272,Nariman Point,488.81,1.4,55.4
2025-12-19 05:58:47.782272,Nariman Point,439.71,3.32,49.6
2025-12-19 06:58:47.782272,Nariman Point,475.61,10.69,52.8
2025-12-19 07:58:47.782272,Nariman Point,444.53,24.14,47.8
2025-12-19 08:58:47.782272,Nariman Point,873.62,50.95,93.5
2025-12-19 09:58:47.782272,Nariman Point,957.35,64.69,101.4
2025-12-19 10:58:47.782272,Nariman Point,808.06,131.1,76.9
2025-12-19 11:58:47.782272,Nariman Point,949.78,173.33,88.2
2025-12-19 12:58:47.782272,Nariman Point,869.82,205.32,75.5
2025-12-19 13:58:47.782272,Nariman Point,839.33,226.16,69.7
2025-12-19 14:58:47.782272,Nariman Point,938.16,221.08,81.5
2025-12-19 15:58:47.782272,Nariman Point,815.17,189.89,71.1
2025-12-19 16:58:47.782272,Nariman Point,879.95,120.18,86.3
2025-12-19 17:58:47.782272,Nariman Point,869.03,87.39,88.8
2025-12-19 18:58:47.782272,Nariman Point,917.16,49.75,98.6
2025-12-19 19:58:47.782272,Nariman Point,421.9,24.55,45.2
2025-12-19 20:58:47.782272,Nariman Point,376.71,8.41,41.9
2025-12-19 21:58:47.782272,Nariman Point,439.66,3.65,49.5
2025-12-19 22:58:47.782272,Nariman Point,425.62,1.55,48.2
2025-12-19 23:58:47.782272,Nariman Point,422.32,0.4,47.9
2025-12-20 00:58:47.782272,Nariman Point,394.41,0.0,44.8
2025-12-20 01:58:47.782272,Nariman Point,412.8,0.02,46.9
2025-12-20 02:58:47.782272,Nariman Point,434.85,0.07,49.4
2025-12-20 03:58:47.782272,Nariman Point,432.94,0.31,49.2
2025-12-20 04:58:47.782272,Nariman Point,446.0,0.98,50.6
2025-12-20 05:58:47.782272,Nariman Point,429.09,2.77,48.4
2025-12-20 06:58:47.782272,Nariman Point,460.09,7.29,51.5
2025-12-20 07:58:47.782272,Nariman Point,397.44,17.03,43.2
2025-12-20 08:58:47.782272,Nariman Point,1050.82,34.58,115.5
2025-12-20 09:58:47.782272,Nariman Point,844.02,59.43,89.2
2025-12-20 10:58:47.782272,Nariman Point,922.14,93.59,94.2
2025-12-20 11:58:47.782272,Nariman Point,940.47,152.65,89.5
2025-12-20 12:58:47.782272,Nariman Point,848.62,153.77,79.0
2025-12-20 13:58:47.782272,Nariman Point,871.2,174.3,79.2
2025-12-20 14:58:47.782272,Nariman Point,780.2,143.45,72.4
2025-12-20 15:58:47.782272,Nariman Point,866.25,133.27,83.3
2025-12-20 16:58:47.782272,Nariman Point,917.75,96.63,93.3
2025-12-20 17:58:47.782272,Nariman Point,818.71,62.58,85.9
2025-12-20 18:58:47.782272,Nariman Point,857.19,32.91,93.7
2025-12-20 19:58:47.782272,Nariman Point,395.17,18.05,42.9
2025-12-20 20:58:47.782272,Nariman Point,416.05,6.18,46.6
2025-12-20 21:58:47.782272,Nariman Point,457.46,3.7,51.6
2025-12-20 22:58:47.782272,Nariman Point,414.56,0.84,47.0
2025-12-20 23:58:47.782272,Nariman Point,434.38,0.29,49.3
2025-12-21 00:58:47.782272,Nariman Point,411.51,0.0,46.8
2025-12-21 01:58:47.782272,Nariman Point,483.54,0.01,54.9
2025-12-21 02:58:47.782272,Nariman Point,418.21,0.08,47.5
2025-12-21 03:58:47.782272,Nariman Point,431.19,0.29,49.0
2025-12-21 04:58:47.782272,Nariman Point,429.49,0.86,48.7
2025-12-21 05:58:47.782272,Nariman Point,419.84,3.35,47.3
2025-12-21 06:58:47.782272,Nariman Point,413.68,8.62,46.0
2025-12-21 07:58:47.782272,Nariman Point,453.64,17.38,49.6
2025-12-21 08:58:47.782272,Nariman Point,850.88,26.96,93.6
2025-12-21 09:58:47.782272,Nariman Point,927.9,66.84,97.8
2025-12-21 10:58:47.782272,Nariman Point,903.52,100.58,91.2
2025-12-21 11:58:47.782272,Nariman Point,935.56,139.39,90.5
2025-12-21 12:58:47.782272,Nariman Point,920.57,191.49,82.8
2025-12-21 13:58:47.782272,Nariman Point,844.46,140.43,80.0
2025-12-21 14:58:47.782272,Nariman Point,880.03,176.27,80.0
2025-12-21 15:58:47.782272,Nariman Point,866.62,134.21,83.2
2025-12-21 16:58:47.782272,Nariman Point,812.35,83.11,82.9
2025-12-21 17:58:47.782272,Nariman Point,920.96,49.13,99.1
2025-12-21 18:58:47.782272,Nariman Point,831.51,29.48,91.1
2025-12-21 19:58:47.782272,Nariman Point,411.69,17.83,44.8
2025-12-21 20:58:47.782272,Nariman Point,414.53,8.47,46.1
2025-12-21 21:58:47.782272,Nariman Point,434.74,3.0,49.1
2025-12-21 22:58:47.782272,Nariman Point,411.16,1.01,46.6
2025-12-21 23:58:47.782272,Nariman Point,407.37,0.3,46.3
2025-12-22 00:58:47.782272,Nariman Point,403.38,0.0,45.8
2025-12-22 01:58:47.782272,Nariman Point,432.09,0.02,49.1
2025-12-22 02:58:47.782272,Nariman Point,461.43,0.11,52.4
2025-12-22 03:58:47.782272,Nariman Point,394.55,0.37,44.8
2025-12-22 04:58:47.782272,Nariman Point,394.6,1.03,44.7
2025-12-22 05:58:47.782272,Nariman Point,422.41,3.84,47.6
2025-12-22 06:58:47.782272,Nariman Point,408.75,9.34,45.4
2025-12-22 07:58:47.782272,Nariman Point,464.58,21.38,50.4
2025-12-22 08:58:47.782272,Nariman Point,928.88,45.42,100.4
2025-12-22 09:58:47.782272,Nariman Point,912.41,89.91,93.5
2025-12-22 10:58:47.782272,Nariman Point,868.68,143.93,82.4
2025-12-22 11:58:47.782272,Nariman Point,984.67,187.68,90.6
2025-12-22 12:58:47.782272,Nariman Point,950.11,214.25,83.6
2025-12-22 13:58:47.782272,Nariman Point,882.55,221.49,75.1
2025-12-22 14:58:47.782272,Nariman Point,879.03,205.16,76.6
2025-12-22 15:58:47.782272,Nariman Point,924.16,194.01,83.0
2025-12-22 16:58:47.782272,Nariman Point,850.33,107.6,84.4
2025-12-22 17:58:47.782272,Nariman Point,843.76,87.73,85.9
2025-12-22 18:58:47.782272,Nariman Point,998.36,49.05,107.9
2025-12-22 19:58:47.782272,Nariman Point,454.78,21.58,49.2
2025-12-22 20:58:47.782272,Nariman Point,453.99,9.14,50.6
2025-12-22 21:58:47.782272,Nariman Point,422.01,3.86,47.5
2025-12-22 22:58:47.782272,Nariman Point,514.45,1.41,58.3
2025-12-22 23:58:47.782272,Nariman Point,423.87,0.41,48.1
2025-12-23 00:58:47.782272,Nariman Point,467.56,0.0,53.1
2025-12-23 01:58:47.782272,Nariman Point,460.06,0.02,52.3
2025-12-23 02:58:47.782272,Nariman Point,444.85,0.09,50.5
2025-12-23 03:58:47.782272,Nariman Point,428.19,0.38,48.6
2025-12-23 04:58:47.782272,Nariman Point,496.68,1.45,56.3
2025-12-23 05:58:47.782272,Nariman Point,445.27,3.59,50.2
2025-12-23 06:58:47.782272,Nariman Point,442.03,10.89,49.0
2025-12-23 07:58:47.782272,Nariman Point,445.52,24.66,47.8
2025-12-23 08:58:47.782272,Nariman Point,940.95,51.16,101.1
2025-12-23 09:58:47.782272,Nariman Point,803.99,88.96,81.3
