timestamp,zone,usage_liters,pressure_bar,pipe_leak_risk
2025-12-08 17:58:47.724886,Nariman Point,458.7,4.24,0.183
2025-12-08 18:58:47.724886,Nariman Point,710.5,4.29,0.377
2025-12-08 19:58:47.724886,Nariman Point,650.9,4.91,0.295
2025-12-08 20:58:47.724886,Nariman Point,647.7,4.48,0.221
2025-12-08 21:58:47.724886,Nariman Point,640.3,4.76,0.046
2025-12-08 22:58:47.724886,Nariman Point,442.3,4.4,0.037
2025-12-08 23:58:47.724886,Nariman Point,530.3,3.99,0.028
2025-12-09 00:58:47.724886,Nariman Point,500.1,4.09,0.341
2025-12-09 01:58:47.724886,Nariman Point,529.9,4.62,0.142
2025-12-09 02:58:47.724886,Nariman Point,527.0,4.76,0.238
2025-12-09 03:58:47.724886,Nariman Point,520.1,4.33,0.109
2025-12-09 04:58:47.724886,Nariman Point,524.2,4.54,0.117
2025-12-09 05:58:47.724886,Nariman Point,515.3,4.13,0.193
2025-12-09 06:58:47.724886,Nariman Point,664.9,4.45,0.183
2025-12-09 07:58:47.724886,Nariman Point,646.2,4.76,0.04
2025-12-09 08:58:47.724886,Nariman Point,734.5,4.31,0.135
2025-12-09 09:58:47.724886,Nariman Point,716.1,4.52,0.175
2025-12-09 10:58:47.724886,Nariman Point,483.1,4.38,0.159
2025-12-09 11:58:47.724886,Nariman Point,501.3,4.75,0.035
2025-12-09 12:58:47.724886,Nariman Point,505.3,4.13,0.245
2025-12-09 13:58:47.724886,Nariman Point,523.4,4.5,0.092
2025-12-09 14:58:47.724886,Nariman Point,509.8,4.42,0.234
2025-12-09 15:58:47.724886,Nariman Point,447.2,3.98,0.114
2025-12-09 16:58:47.724886,Nariman Point,496.1,4.62,0.221
2025-12-09 17:58:47.724886,Nariman Point,451.7,4.75,0.091
2025-12-09 18:58:47.724886,Nariman Point,652.1,4.16,0.111
2025-12-09 19:58:47.724886,Nariman Point,686.4,4.32,0.019
2025-12-09 20:58:47.724886,Nariman Point,686.7,4.42,0.147
2025-12-09 21:58:47.724886,Nariman Point,669.1,4.64,0.075
2025-12-09 22:58:47.724886,Nariman Point,497.9,4.52,0.207
2025-12-09 23:58:47.724886,Nariman Point,516.4,4.32,0.088
2025-12-10 00:58:47.724886,Nariman Point,514.0,4.37,0.133
2025-12-10 01:58:47.724886,Nariman Point,547.2,4.66,0.016
2025-12-10 02:58:47.724886,Nariman Point,477.1,4.81,0.238
2025-12-10 03:58:47.724886,Nariman Point,551.7,4.49,0.059
2025-12-10 04:58:47.724886,Nariman Point,511.5,4.03,0.21
2025-12-10 05:58:47.724886,Nariman Point,464.0,4.49,0.052
2025-12-10 06:58:47.724886,Nariman Point,720.2,4.33,0.1
2025-12-10 07:58:47.724886,Nariman Point,681.9,4.58,0.125
2025-12-10 08:58:47.724886,Nariman Point,769.7,4.43,0.168
2025-12-10 09:58:47.724886,Nariman Point,704.5,4.57,0.259
2025-12-10 10:58:47.724886,Nariman Point,582.3,4.21,0.152
2025-12-10 11:58:47.724886,Nariman Point,528.1,4.49,0.168
2025-12-10 12:58:47.724886,Nariman Point,546.6,4.71,0.062
2025-12-10 13:58:47.724886,Nariman Point,456.2,4.66,0.074
2025-12-10 14:58:47.724886,Nariman Point,508.3,4.02,0.026
2025-12-10 15:58:47.724886,Nariman Point,521.1,5.22,0.156
2025-12-10 16:58:47.724886,Nariman Point,505.3,4.43,0.109
2025-12-10 17:58:47.724886,Nariman Point,530.3,4.38,0.082
2025-12-10 18:58:47.724886,Nariman Point,626.6,4.62,0.009
2025-12-10 19:58:47.724886,Nariman Point,651.3,4.14,0.399
2025-12-10 20:58:47.724886,Nariman Point,652.8,4.91,0.193
2025-12-10 21:58:47.724886,Nariman Point,666.7,4.48,0.055
2025-12-10 22:58:47.724886,Nariman Point,509.9,5.18,0.094
2025-12-10 23:58:47.724886,Nariman Point,457.1,4.42,0.031
2025-12-11 00:58:47.724886,Nariman Point,525.0,4.4,0.036
2025-12-11 01:58:47.724886,Nariman Point,450.4,4.98,0.176
2025-12-11 02:58:47.724886,Nariman Point,518.2,4.86,0.329
2025-12-11 03:58:47.724886,Nariman Point,453.1,4.72,0.227
2025-12-11 04:58:47.724886,Nariman Point,515.4,4.58,0.172
2025-12-11 05:58:47.724886,Nariman Point,514.2,4.55,0.261
2025-12-11 06:58:47.724886,Nariman Point,673.3,4.41,0.162
2025-12-11 07:58:47.724886,Nariman Point,663.5,4.49,0.231
2025-12-11 08:58:47.724886,Nariman Point,687.6,4.48,0.322
2025-12-11 09:58:47.724886,Nariman Point,710.9,4.77,0.564
2025-12-11 10:58:47.724886,Nariman Point,510.7,5.12,0.173
2025-12-11 11:58:47.724886,Nariman Point,506.7,4.44,0.133
2025-12-11 12:58:47.724886,Nariman Point,510.0,4.66,0.158
2025-12-11 13:58:47.724886,Nariman Point,496.9,5.01,0.166
2025-12-11 14:58:47.724886,Nariman Point,497.9,5.19,0.05
2025-12-11 15:58:47.724886,Nariman Point,501.4,4.43,0.111
2025-12-11 16:58:47.724886,Nariman Point,470.0,4.42,0.134
2025-12-11 17:58:47.724886,Nariman Point,545.0,4.35,0.261
2025-12-11 18:58:47.724886,Nariman Point,611.2,3.99,0.128
2025-12-11 19:58:47.724886,Nariman Point,631.2,4.25,0.122
2025-12-11 20:58:47.724886,Nariman Point,635.9,4.95,0.185
2025-12-11 21:58:47.724886,Nariman Point,726.3,5.02,0.122
2025-12-11 22:58:47.724886,Nariman Point,515.5,4.71,0.063
2025-12-11 23:58:47.724886,Nariman Point,493.6,4.62,0.186
2025-12-12 00:58:47.724886,Nariman Point,486.3,4.48,0.15
2025-12-12 01:58:47.724886,Nariman Point,541.4,4.42,0.159
2025-12-12 02:58:47.724886,Nariman Point,505.1,4.75,0.133
2025-12-12 03:58:47.724886,Nariman Point,507.7,4.61,0.156
2025-12-12 04:58:47.724886,Nariman Point,478.1,4.36,0.048
2025-12-12 05:58:47.724886,Nariman Point,564.1,4.26,0.269
2025-12-12 06:58:47.724886,Nariman Point,680.5,4.43,0.291
2025-12-12 07:58:47.724886,Nariman Point,771.2,4.64,0.012
2025-12-12 08:58:47.724886,Nariman Point,637.3,4.47,0.231
2025-12-12 09:58:47.724886,Nariman Point,705.9,4.6,0.201
2025-12-12 10:58:47.724886,Nariman Point,493.3,5.01,0.145
2025-12-12 11:58:47.724886,Nariman Point,533.2,4.68,0.135
2025-12-12 12:58:47.724886,Nariman Point,451.4,4.7,0.129
2025-12-12 13:58:47.724886,Nariman Point,465.1,4.73,0.286
2025-12-12 14:58:47.724886,Nariman Point,542.6,4.36,0.119
2025-12-12 15:58:47.724886,Nariman Point,542.5,4.03,0.138
2025-12-12 16:58:47.724886,Nariman Point,505.3,4.31,0.122
2025-12-12 17:58:47.724886,Nariman Point,492.0,4.52,0.046
2025-12-12 18:58:47.724886,Nariman Point,646.8,4.17,0.157
2025-12-12 19:58:47.724886,Nariman Point,682.9,4.39,0.215
2025-12-12 20:58:47.724886,Nariman Point,619.8,4.6,0.035
2025-12-12 21:58:47.724886,Nariman Point,649.5,4.07,0.442
2025-12-12 22:58:47.724886,Nariman Point,478.7,4.25,0.564
2025-12-12 23:58:47.724886,Nariman Point,497.7,4.76,0.075
2025-12-13 00:58:47.724886,Nariman Point,521.2,4.54,0.113
2025-12-13 01:58:47.724886,Nariman Point,495.7,5.01,0.163
2025-12-13 02:58:47.724886,Nariman Point,451.6,4.11,0.25
2025-12-13 03:58:47.724886,Nariman Point,535.1,3.94,0.242
2025-12-13 04:58:47.724886,Nariman Point,483.3,4.54,0.37
2025-12-13 05:58:47.724886,Nariman Point,521.1,4.65,0.218
2025-12-13 06:58:47.724886,Nariman Point,825.0,4.43,0.306
2025-12-13 07:58:47.724886,Nariman Point,657.7,4.87,0.12
2025-12-13 08:58:47.724886,Nariman Point,715.2,4.69,0.093
2025-12-13 09:58:47.724886,Nariman Point,691.3,4.74,0.18
2025-12-13 10:58:47.724886,Nariman Point,522.7,4.48,0.178
2025-12-13 11:58:47.724886,Nariman Point,503.5,4.63,0.115
2025-12-13 12:58:47.724886,Nariman Point,541.1,4.43,0.316
2025-12-13 13:58:47.724886,Nariman Point,501.6,4.71,0.125
2025-12-13 14:58:47.724886,Nariman Point,525.3,4.32,0.072
2025-12-13 15:58:47.724886,Nariman Point,432.9,4.54,0.057
2025-12-13 16:58:47.724886,Nariman Point,450.3,4.31,0.114
2025-12-13 17:58:47.724886,Nariman Point,548.4,4.97,0.025
2025-12-13 18:58:47.724886,Nariman Point,716.3,4.84,0.154
2025-12-13 19:58:47.724886,Nariman Point,596.0,4.64,0.03
2025-12-13 20:58:47.724886,Nariman Point,723.3,3.89,0.047
2025-12-13 21:58:47.724886,Nariman Point,591.8,4.62,0.281
2025-12-13 22:58:47.724886,Nariman Point,519.2,4.47,0.16
2025-12-13 23:58:47.724886,Nariman Point,498.5,4.16,0.286
2025-12-14 00:58:47.724886,Nariman Point,508.8,4.43,0.135
2025-12-14 01:58:47.724886,Nariman Point,493.1,4.01,0.145
2025-12-14 02:58:47.724886,Nariman Point,526.9,4.42,0.158
2025-12-14 03:58:47.724886,Nariman Point,516.5,4.67,0.027
2025-12-14 04:58:47.724886,Nariman Point,541.2,4.71,0.101
2025-12-14 05:58:47.724886,Nariman Point,558.7,4.48,0.185
2025-12-14 06:58:47.724886,Nariman Point,707.7,4.63,0.294
2025-12-14 07:58:47.724886,Nariman Point,658.1,4.91,0.437
2025-12-14 08:58:47.724886,Nariman Point,624.2,4.4,0.216
2025-12-14 09:58:47.724886,Nariman Point,694.7,4.08,0.087
2025-12-14 10:58:47.724886,Nariman Point,480.3,4.64,0.045
2025-12-14 11:58:47.724886,Nariman Point,487.0,4.39,0.082
2025-12-14 12:58:47.724886,Nariman Point,534.9,4.57,0.018
2025-12-14 13:58:47.724886,Nariman Point,473.1,4.85,0.046
2025-12-14 14:58:47.724886,Nariman Point,494.7,4.82,0.169
2025-12-14 15:58:47.724886,Nariman Point,607.8,4.26,0.233
2025-12-14 16:58:47.724886,Nariman Point,546.6,4.94,0.188
2025-12-14 17:58:47.724886,Nariman Point,504.3,3.94,0.076
2025-12-14 18:58:47.724886,Nariman Point,609.9,5.1,0.086
2025-12-14 19:58:47.724886,Nariman Point,690.2,4.24,0.264
2025-12-14 20:58:47.724886,Nariman Point,650.9,4.33,0.116
2025-12-14 21:58:47.724886,Nariman Point,719.6,4.69,0.231
2025-12-14 22:58:47.724886,Nariman Point,491.4,4.72,0.193
2025-12-14 23:58:47.724886,Nariman Point,545.4,4.49,0.036
2025-12-15 00:58:47.724886,Nariman Point,559.0,4.52,0.115
2025-12-15 01:58:47.724886,Nariman Point,549.7,5.3,0.256
2025-12-15 02:58:47.724886,Nariman Point,528.9,4.36,0.068
2025-12-15 03:58:47.724886,Nariman Point,479.0,4.71,0.066
2025-12-15 04:58:47.724886,Nariman Point,472.2,4.75,0.026
2025-12-15 05:58:47.724886,Nariman Point,516.5,4.1,0.03
2025-12-15 06:58:47.724886,Nariman Point,716.8,4.51,0.25
2025-12-15 07:58:47.724886,Nariman Point,756.8,4.83,0.066
2025-12-15 08:58:47.724886,Nariman Point,710.5,4.58,0.307
2025-12-15 09:58:47.724886,Nariman Point,728.1,4.75,0.202
2025-12-15 10:58:47.724886,Nariman Point,437.1,4.79,0.115
2025-12-15 11:58:47.724886,Nariman Point,524.8,4.07,0.214
2025-12-15 12:58:47.724886,Nariman Point,453.8,4.59,0.007
2025-12-15 13:58:47.724886,Nariman Point,508.4,4.47,0.251
2025-12-15 14:58:47.724886,Nariman Point,505.7,4.55,0.045
2025-12-15 15:58:47.724886,Nariman Point,435.3,4.19,0.085
2025-12-15 16:58:47.724886,Nariman Point,526.2,4.8,0.189
2025-12-15 17:58:47.724886,Nariman Point,447.2,4.45,0.06
2025-12-15 18:58:47.724886,Nariman Point,677.2,4.79,0.244
2025-12-15 19:58:47.724886,Nariman Point,639.6,3.71,0.203
2025-12-15 20:58:47.724886,Nariman Point,609.0,4.51,0.092
2025-12-15 21:58:47.724886,Nariman Point,653.2,4.68,0.069
2025-12-15 22:58:47.724886,Nariman Point,518.3,4.57,0.025
2025-12-15 23:58:47.724886,Nariman Point,502.2,4.28,0.187
2025-12-16 00:58:47.724886,Nariman Point,512.4,4.25,0.052
2025-12-16 01:58:47.724886,Nariman Point,490.1,4.07,0.087
2025-12-16 02:58:47.724886,Nariman Point,518.3,4.64,0.119
2025-12-16 03:58:47.724886,Nariman Point,500.6,4.6,0.243
2025-12-16 04:58:47.724886,Nariman Point,531.2,4.39,0.072
2025-12-16 05:58:47.724886,Nariman Point,564.9,4.84,0.156
2025-12-16 06:58:47.724886,Nariman Point,619.8,4.51,0.208
2025-12-16 07:58:47.724886,Nariman Point,682.4,4.42,0.211
2025-12-16 08:58:47.724886,Nariman Point,725.7,4.69,0.179
2025-12-16 09:58:47.724886,Nariman Point,634.6,4.41,0.181
2025-12-16 10:58:47.724886,Nariman Point,505.9,4.51,0.148
2025-12-16 11:58:47.724886,Nariman Point,377.2,4.53,0.239
2025-12-16 12:58:47.724886,Nariman Point,508.5,4.71,0.218
2025-12-16 13:58:47.724886,Nariman Point,468.4,4.15,0.251
2025-12-16 14:58:47.724886,Nariman Point,489.8,4.29,0.119
2025-12-16 15:58:47.724886,Nariman Point,449.2,4.82,0.142
2025-12-16 16:58:47.724886,Nariman Point,480.3,4.73,0.063
2025-12-16 17:58:47.724886,Nariman Point,509.3,4.52,0.203
2025-12-16 18:58:47.724886,Nariman Point,678.4,4.84,0.121
2025-12-16 19:58:47.724886,Nariman Point,643.0,4.56,0.172
2025-12-16 20:58:47.724886,Nariman Point,728.4,3.83,0.53
2025-12-16 21:58:47.724886,Nariman Point,636.7,5.07,0.314
2025-12-16 22:58:47.724886,Nariman Point,496.6,4.76,0.293
2025-12-16 23:58:47.724886,Nariman Point,464.7,4.34,0.089
2025-12-17 00:58:47.724886,Nariman Point,541.0,4.42,0.138
2025-12-17 01:58:47.724886,Nariman Point,466.2,4.93,0.076
2025-12-17 02:58:47.724886,Nariman Point,519.2,4.52,0.112
2025-12-17 03:58:47.724886,Nariman Point,473.6,5.05,0.056
2025-12-17 04:58:47.724886,Nariman Point,475.4,4.38,0.259
2025-12-17 05:58:47.724886,Nariman Point,546.0,4.51,0.113
2025-12-17 06:58:47.724886,Nariman Point,799.4,4.02,0.725
2025-12-17 07:58:47.724886,Nariman Point,726.2,4.49,0.039
2025-12-17 08:58:47.724886,Nariman Point,784.1,4.33,0.042
2025-12-17 09:58:47.724886,Nariman Point,652.9,4.33,0.061
2025-12-17 10:58:47.724886,Nariman Point,528.7,4.68,0.219
2025-12-17 11:58:47.724886,Nariman Point,493.9,4.12,0.178
2025-12-17 12:58:47.724886,Nariman Point,507.5,4.58,0.435
2025-12-17 13:58:47.724886,Nariman Point,436.3,4.28,0.226
2025-12-17 14:58:47.724886,Nariman Point,483.5,4.92,0.292
2025-12-17 15:58:47.724886,Nariman Point,526.8,4.37,0.149
2025-12-17 16:58:47.724886,Nariman Point,546.1,4.63,0.286
2025-12-17 17:58:47.724886,Nariman Point,464.6,4.11,0.14
2025-12-17 18:58:47.724886,Nariman Point,689.3,4.79,0.158
2025-12-17 19:58:47.724886,Nariman Point,600.4,4.61,0.101
2025-12-17 20:58:47.724886,Nariman Point,684.2,4.66,0.023
2025-12-17 21:58:47.724886,Nariman Point,622.4,4.31,0.007
2025-12-17 22:58:47.724886,Nariman Point,518.3,4.49,0.053
2025-12-17 23:58:47.724886,Nariman Point,499.3,4.99,0.096
2025-12-18 00:58:47.724886,Nariman Point,475.4,3.92,0.078
2025-12-18 01:58:47.724886,Nariman Point,534.8,4.14,0.035
2025-12-18 02:58:47.724886,Nariman Point,493.3,4.95,0.108
2025-12-18 03:58:47.724886,Nariman Point,515.0,4.57,0.024
2025-12-18 04:58:47.724886,Nariman Point,529.2,4.95,0.179
2025-12-18 05:58:47.724886,Nariman Point,518.4,4.6,0.048
2025-12-18 06:58:47.724886,Nariman Point,704.2,4.3,0.007
2025-12-18 07:58:47.724886,Nariman Point,743.1,4.33,0.105
2025-12-18 08:58:47.724886,Nariman Point,658.6,4.82,0.109
2025-12-18 09:58:47.724886,Nariman Point,656.8,4.81,0.065
2025-12-18 10:58:47.724886,Nariman Point,514.8,4.7,0.127
2025-12-18 11:58:47.724886,Nariman Point,462.2,4.61,0.084
2025-12-18 12:58:47.724886,Nariman Point,475.1,4.75,0.283
2025-12-18 13:58:47.724886,Nariman Point,473.8,4.25,0.075
2025-12-18 14:58:47.724886,Nariman Point,540.7,4.36,0.211
2025-12-18 15:58:47.724886,Nariman Point,499.5,4.01,0.045
2025-12-18 16:58:47.724886,Nariman Point,529.0,4.41,0.034
2025-12-18 17:58:47.724886,Nariman Point,481.2,4.71,0.295
2025-12-18 18:58:47.724886,Nariman Point,772.4,4.36,0.021
2025-12-18 19:58:47.724886,Nariman Point,606.4,4.68,0.084
2025-12-18 20:58:47.724886,Nariman Point,560.1,4.51,0.278
2025-12-18 21:58:47.724886,Nariman Point,648.5,4.77,0.051
2025-12-18 22:58:47.724886,Nariman Point,485.4,4.69,0.029
2025-12-18 23:58:47.724886,Nariman Point,473.9,4.76,0.273
2025-12-19 00:58:47.724886,Nariman Point,519.2,4.27,0.207
2025-12-19 01:58:47.724886,Nariman Point,457.6,4.6,0.063
2025-12-19 02:58:47.724886,Nariman Point,561.3,4.51,0.038
2025-12-19 03:58:47.724886,Nariman Point,517.5,4.68,0.056
2025-12-19 04:58:47.724886,Nariman Point,487.1,4.13,0.252
2025-12-19 05:58:47.724886,Nariman Point,512.1,4.25,0.08
2025-12-19 06:58:47.724886,Nariman Point,847.2,4.78,0.052
2025-12-19 07:58:47.724886,Nariman Point,793.8,4.82,0.019
2025-12-19 08:58:47.724886,Nariman Point,677.7,4.8,0.124
2025-12-19 09:58:47.724886,Nariman Point,745.6,5.14,0.22
2025-12-19 10:58:47.724886,Nariman Point,457.3,4.76,0.064
2025-12-19 11:58:47.724886,Nariman Point,518.0,4.61,0.257
2025-12-19 12:58:47.724886,Nariman Point,476.5,4.42,0.218
2025-12-19 13:58:47.724886,Nariman Point,530.2,4.17,0.099
2025-12-19 14:58:47.724886,Nariman Point,536.8,4.36,0.286
2025-12-19 15:58:47.724886,Nariman Point,488.4,4.23,0.031
2025-12-19 16:58:47.724886,Nariman Point,510.9,4.09,0.114
2025-12-19 17:58:47.724886,Nariman Point,514.1,4.74,0.008
2025-12-19 18:58:47.724886,Nariman Point,615.7,4.72,0.021
2025-12-19 19:58:47.724886,Nariman Point,576.0,4.66,0.131
2025-12-19 20:58:47.724886,Nariman Point,667.8,4.08,0.061
2025-12-19 21:58:47.724886,Nariman Point,621.7,5.01,0.335
2025-12-19 22:58:47.724886,Nariman Point,485.0,5.11,0.066
2025-12-19 23:58:47.724886,Nariman Point,549.4,4.18,0.082
2025-12-20 00:58:47.724886,Nariman Point,517.0,4.8,0.191
2025-12-20 01:58:47.724886,Nariman Point,499.4,4.55,0.255
2025-12-20 02:58:47.724886,Nariman Point,525.0,4.66,0.037
2025-12-20 03:58:47.724886,Nariman Point,457.6,4.16,0.101
2025-12-20 04:58:47.724886,Nariman Point,537.5,4.6,0.356
2025-12-20 05:58:47.724886,Nariman Point,519.1,4.69,0.218
2025-12-20 06:58:47.724886,Nariman Point,646.4,4.17,0.049
2025-12-20 07:58:47.724886,Nariman Point,717.8,4.36,0.05
2025-12-20 08:58:47.724886,Nariman Point,644.0,4.26,0.264
2025-12-20 09:58:47.724886,Nariman Point,809.7,4.66,0.065
2025-12-20 10:58:47.724886,Nariman Point,509.6,4.39,0.204
2025-12-20 11:58:47.724886,Nariman Point,531.5,4.63,0.143
2025-12-20 12:58:47.724886,Nariman Point,464.5,4.96,0.201
2025-12-20 13:58:47.724886,Nariman Point,472.0,4.88,0.059
2025-12-20 14:58:47.724886,Nariman Point,509.7,4.58,0.165
2025-12-20 15:58:47.724886,Nariman Point,502.2,4.38,0.075
2025-12-20 16:58:47.724886,Nariman Point,492.1,4.42,0.097
2025-12-20 17:58:47.724886,Nariman Point,510.2,4.73,0.226
2025-12-20 18:58:47.724886,Nariman Point,583.8,4.61,0.192
2025-12-20 19:58:47.724886,Nariman Point,673.9,5.02,0.034
2025-12-20 20:58:47.724886,Nariman Point,645.9,4.58,0.002
2025-12-20 21:58:47.724886,Nariman Point,626.0,4.68,0.029
2025-12-20 22:58:47.724886,Nariman Point,466.0,4.24,0.102
2025-12-20 23:58:47.724886,Nariman Point,497.0,4.26,0.203
2025-12-21 00:58:47.724886,Nariman Point,511.3,4.01,0.09
2025-12-21 01:58:47.724886,Nariman Point,578.0,4.53,0.397
2025-12-21 02:58:47.724886,Nariman Point,536.1,4.62,0.183
2025-12-21 03:58:47.724886,Nariman Point,444.3,4.71,0.035
2025-12-21 04:58:47.724886,Nariman Point,566.4,4.4,0.172
2025-12-21 05:58:47.724886,Nariman Point,492.8,4.59,0.093
2025-12-21 06:58:47.724886,Nariman Point,772.5,4.82,0.155
2025-12-21 07:58:47.724886,Nariman Point,779.0,4.53,0.183
2025-12-21 08:58:47.724886,Nariman Point,672.1,3.99,0.038
2025-12-21 09:58:47.724886,Nariman Point,712.8,4.58,0.031
2025-12-21 10:58:47.724886,Nariman Point,468.7,4.27,0.196
2025-12-21 11:58:47.724886,Nariman Point,487.7,4.88,0.313
2025-12-21 12:58:47.724886,Nariman Point,496.3,4.25,0.024
2025-12-21 13:58:47.724886,Nariman Point,520.9,4.81,0.175
2025-12-21 14:58:47.724886,Nariman Point,492.7,4.56,0.238
2025-12-21 15:58:47.724886,Nariman Point,505.0,4.0,0.27
2025-12-21 16:58:47.724886,Nariman Point,498.4,4.58,0.158
2025-12-21 17:58:47.724886,Nariman Point,458.2,3.64,0.124
2025-12-21 18:58:47.724886,Nariman Point,590.5,4.46,0.125
2025-12-21 19:58:47.724886,Nariman Point,646.9,3.94,0.374
2025-12-21 20:58:47.724886,Nariman Point,668.7,4.27,0.136
2025-12-21 21:58:47.724886,Nariman Point,618.2,4.23,0.107
2025-12-21 22:58:47.724886,Nariman Point,502.8,4.45,0.042
2025-12-21 23:58:47.724886,Nariman Point,508.0,3.74,0.191
2025-12-22 00:58:47.724886,Nariman Point,512.5,4.57,0.307
2025-12-22 01:58:47.724886,Nariman Point,549.7,4.43,0.085
2025-12-22 02:58:47.724886,Nariman Point,489.1,4.24,0.162
2025-12-22 03:58:47.724886,Nariman Point,462.7,4.51,0.094
2025-12-22 04:58:47.724886,Nariman Point,530.4,4.71,0.032
2025-12-22 05:58:47.724886,Nariman Point,484.1,4.15,0.12
2025-12-22 06:58:47.724886,Nariman Point,660.8,4.43,0.055
2025-12-22 07:58:47.724886,Nariman Point,747.2,4.38,0.237
2025-12-22 08:58:47.724886,Nariman Point,695.3,4.04,0.03
2025-12-22 09:58:47.724886,Nariman Point,653.3,4.14,0.054
2025-12-22 10:58:47.724886,Nariman Point,491.5,4.08,0.116
2025-12-22 11:58:47.724886,Nariman Point,457.1,5.03,0.04
2025-12-22 12:58:47.724886,Nariman Point,472.8,4.77,0.392
2025-12-22 13:58:47.724886,Nariman Point,495.7,4.67,0.114
2025-12-22 14:58:47.724886,Nariman Point,484.5,4.66,0.288
2025-12-22 15:58:47.724886,Nariman Point,495.8,4.82,0.34
2025-12-22 16:58:47.724886,Nariman Point,474.7,4.78,0.271
2025-12-22 17:58:47.724886,Nariman Point,472.2,4.46,0.018
2025-12-22 18:58:47.724886,Nariman Point,583.3,4.27,0.002
2025-12-22 19:58:47.724886,Nariman Point,637.5,4.55,0.197
2025-12-22 20:58:47.724886,Nariman Point,630.2,4.46,0.091
2025-12-22 21:58:47.724886,Nariman Point,626.4,4.85,0.143
2025-12-22 22:58:47.724886,Nariman Point,503.0,4.54,0.12
2025-12-22 23:58:47.724886,Nariman Point,461.9,4.38,0.475
2025-12-23 00:58:47.724886,Nariman Point,519.0,4.09,0.048
2025-12-23 01:58:47.724886,Nariman Point,507.8,4.6,0.367
2025-12-23 02:58:47.724886,Nariman Point,509.3,4.96,0.075
2025-12-23 03:58:47.724886,Nariman Point,445.3,5.09,0.048
2025-12-23 04:58:47.724886,Nariman Point,540.1,4.3,0.089
2025-12-23 05:58:47.724886,Nariman Point,454.9,4.52,0.317
2025-12-23 06:58:47.724886,Nariman Point,577.9,5.02,0.024
2025-12-23 07:58:47.724886,Nariman Point,696.8,3.97,0.181
2025-12-23 08:58:47.724886,Nariman Point,691.9,4.18,0.129
2025-12-23 09:58:47.724886,Nariman Point,611.1,4.35,0.087
