timestamp,zone,vehicle_count,avg_speed_kmh,congestion_index,is_anomaly
2025-12-08 21:58:47.782272,Nariman Point,1002.0,41.9,0.696,False
2025-12-08 22:58:47.782272,Nariman Point,912.3,39.4,0.634,False
2025-12-08 23:58:47.782272,Nariman Point,994.2,44.6,0.69,False
2025-12-09 00:58:47.782272,Nariman Point,946.2,40.5,0.657,False
2025-12-09 01:58:47.782272,Nariman Point,937.5,39.2,0.651,False
2025-12-09 02:58:47.782272,Nariman Point,857.8,47.2,0.596,False
2025-12-09 03:58:47.782272,Nariman Point,777.5,39.8,0.54,False
2025-12-09 04:58:47.782272,Nariman Point,902.7,40.7,0.627,False
2025-12-09 05:58:47.782272,Nariman Point,894.9,50.9,0.621,False
2025-12-09 06:58:47.782272,Nariman Point,983.5,39.5,0.683,False
2025-12-09 07:58:47.782272,Nariman Point,1681.2,19.9,1.0,True
2025-12-09 08:58:47.782272,Nariman Point,1546.1,33.4,1.0,False
2025-12-09 09:58:47.782272,Nariman Point,1411.3,30.8,0.98,False
2025-12-09 10:58:47.782272,Nariman Point,914.7,44.5,0.635,False
2025-12-09 11:58:47.782272,Nariman Point,902.4,46.6,0.627,False
2025-12-09 12:58:47.782272,Nariman Point,738.8,49.7,0.513,False
2025-12-09 13:58:47.782272,Nariman Point,898.6,47.1,0.624,False
2025-12-09 14:58:47.782272,Nariman Point,851.6,46.2,0.591,False
2025-12-09 15:58:47.782272,Nariman Point,1056.0,42.3,0.733,False
2025-12-09 16:58:47.782272,Nariman Point,853.3,45.3,0.593,False
2025-12-09 17:58:47.782272,Nariman Point,1401.1,26.3,0.973,False
2025-12-09 18:58:47.782272,Nariman Point,1748.7,21.6,1.0,False
2025-12-09 19:58:47.782272,Nariman Point,1325.6,38.4,0.921,False
2025-12-09 20:58:47.782272,Nariman Point,941.0,42.4,0.653,False
2025-12-09 21:58:47.782272,Nariman Point,867.6,43.8,0.603,False
2025-12-09 22:58:47.782272,Nariman Point,831.3,38.9,0.577,False
2025-12-09 23:58:47.782272,Nariman Point,937.0,38.8,0.651,False
2025-12-10 00:58:47.782272,Nariman Point,967.2,42.9,0.672,False
2025-12-10 01:58:47.782272,Nariman Point,860.0,47.7,0.597,False
2025-12-10 02:58:47.782272,Nariman Point,923.6,43.0,0.641,False
2025-12-10 03:58:47.782272,Nariman Point,888.1,41.4,0.617,False
2025-12-10 04:58:47.782272,Nariman Point,909.6,43.1,0.632,False
2025-12-10 05:58:47.782272,Nariman Point,809.6,43.4,0.562,False
2025-12-10 06:58:47.782272,Nariman Point,803.5,46.6,0.558,False
2025-12-10 07:58:47.782272,Nariman Point,1540.7,27.8,1.0,False
2025-12-10 08:58:47.782272,Nariman Point,1443.5,32.9,1.0,False
2025-12-10 09:58:47.782272,Nariman Point,1378.9,29.7,0.958,False
2025-12-10 10:58:47.782272,Nariman Point,873.4,42.7,0.607,False
2025-12-10 11:58:47.782272,Nariman Point,882.9,45.4,0.613,False
2025-12-10 12:58:47.782272,Nariman Point,909.2,45.1,0.631,False
2025-12-10 13:58:47.782272,Nariman Point,854.9,45.4,0.594,False
2025-12-10 14:58:47.782272,Nariman Point,929.9,41.6,0.646,False
2025-12-10 15:58:47.782272,Nariman Point,868.7,42.6,0.603,False
2025-12-10 16:58:47.782272,Nariman Point,920.7,46.1,0.639,False
2025-12-10 17:58:47.782272,Nariman Point,1128.1,39.8,0.783,False
2025-12-10 18:58:47.782272,Nariman Point,1338.7,30.1,0.93,False
2025-12-10 19:58:47.782272,Nariman Point,1460.9,32.6,1.0,False
2025-12-10 20:58:47.782272,Nariman Point,951.6,40.4,0.661,False
2025-12-10 21:58:47.782272,Nariman Point,922.4,42.8,0.641,False
2025-12-10 22:58:47.782272,Nariman Point,913.0,39.1,0.634,False
2025-12-10 23:58:47.782272,Nariman Point,1032.8,44.1,0.717,False
2025-12-11 00:58:47.782272,Nariman Point,981.5,37.3,0.682,False
2025-12-11 01:58:47.782272,Nariman Point,791.1,47.5,0.549,False
2025-12-11 02:58:47.782272,Nariman Point,849.4,43.6,0.59,False
2025-12-11 03:58:47.782272,Nariman Point,703.4,48.3,0.488,True
2025-12-11 04:58:47.782272,Nariman Point,884.9,41.5,0.614,False
2025-12-11 05:58:47.782272,Nariman Point,896.1,46.7,0.622,False
2025-12-11 06:58:47.782272,Nariman Point,873.1,44.7,0.606,False
2025-12-11 07:58:47.782272,Nariman Point,1362.6,31.2,0.946,False
2025-12-11 08:58:47.782272,Nariman Point,1439.1,26.9,0.999,False
2025-12-11 09:58:47.782272,Nariman Point,1403.1,30.0,0.974,False
2025-12-11 10:58:47.782272,Nariman Point,928.5,43.7,0.645,False
2025-12-11 11:58:47.782272,Nariman Point,903.3,42.5,0.627,False
2025-12-11 12:58:47.782272,Nariman Point,836.7,45.8,0.581,False
2025-12-11 13:58:47.782272,Nariman Point,896.7,38.7,0.623,False
2025-12-11 14:58:47.782272,Nariman Point,937.4,44.2,0.651,False
2025-12-11 15:58:47.782272,Nariman Point,889.3,41.6,0.618,False
2025-12-11 16:58:47.782272,Nariman Point,858.0,45.9,0.596,False
2025-12-11 17:58:47.782272,Nariman Point,1208.5,33.2,0.839,False
2025-12-11 18:58:47.782272,Nariman Point,1579.4,26.9,1.0,False
2025-12-11 19:58:47.782272,Nariman Point,1403.3,29.8,0.974,False
2025-12-11 20:58:47.782272,Nariman Point,933.2,39.8,0.648,False
2025-12-11 21:58:47.782272,Nariman Point,882.1,43.6,0.613,False
2025-12-11 22:58:47.782272,Nariman Point,913.5,42.6,0.634,False
2025-12-11 23:58:47.782272,Nariman Point,781.0,39.3,0.542,False
2025-12-12 00:58:47.782272,Nariman Point,895.5,45.6,0.622,False
2025-12-12 01:58:47.782272,Nariman Point,887.0,45.4,0.616,False
2025-12-12 02:58:47.782272,Nariman Point,879.1,44.7,0.611,False
2025-12-12 03:58:47.782272,Nariman Point,871.5,44.8,0.605,False
2025-12-12 04:58:47.782272,Nariman Point,995.3,33.0,0.691,False
2025-12-12 05:58:47.782272,Nariman Point,914.9,39.7,0.635,False
2025-12-12 06:58:47.782272,Nariman Point,896.7,46.2,0.623,False
2025-12-12 07:58:47.782272,Nariman Point,1567.8,27.9,1.0,False
2025-12-12 08:58:47.782272,Nariman Point,1528.3,30.9,1.0,False
2025-12-12 09:58:47.782272,Nariman Point,1650.6,24.3,1.0,False
2025-12-12 10:58:47.782272,Nariman Point,901.9,42.7,0.626,False
2025-12-12 11:58:47.782272,Nariman Point,1038.9,39.7,0.721,False
2025-12-12 12:58:47.782272,Nariman Point,887.5,39.8,0.616,False
2025-12-12 13:58:47.782272,Nariman Point,774.3,47.4,0.538,False
2025-12-12 14:58:47.782272,Nariman Point,923.2,40.1,0.641,False
2025-12-12 15:58:47.782272,Nariman Point,894.1,43.3,0.621,False
2025-12-12 16:58:47.782272,Nariman Point,1006.7,36.7,0.699,False
2025-12-12 17:58:47.782272,Nariman Point,1548.4,33.4,1.0,False
2025-12-12 18:58:47.782272,Nariman Point,1456.4,25.7,1.0,False
2025-12-12 19:58:47.782272,Nariman Point,1230.6,32.9,0.855,False
2025-12-12 20:58:47.782272,Nariman Point,1014.6,41.2,0.705,False
2025-12-12 21:58:47.782272,Nariman Point,993.6,39.9,0.69,False
2025-12-12 22:58:47.782272,Nariman Point,940.2,43.0,0.653,False
2025-12-12 23:58:47.782272,Nariman Point,793.8,42.8,0.551,False
2025-12-13 00:58:47.782272,Nariman Point,552.5,54.4,0.384,False
2025-12-13 01:58:47.782272,Nariman Point,663.8,50.3,0.461,False
2025-12-13 02:58:47.782272,Nariman Point,577.7,52.5,0.401,False
2025-12-13 03:58:47.782272,Nariman Point,670.2,53.2,0.465,False
2025-12-13 04:58:47.782272,Nariman Point,563.3,54.9,0.391,False
2025-12-13 05:58:47.782272,Nariman Point,533.5,51.5,0.37,False
2025-12-13 06:58:47.782272,Nariman Point,791.1,47.4,0.549,False
2025-12-13 07:58:47.782272,Nariman Point,1070.5,37.6,0.743,False
2025-12-13 08:58:47.782272,Nariman Point,1086.3,41.7,0.754,False
2025-12-13 09:58:47.782272,Nariman Point,1055.7,39.4,0.733,False
2025-12-13 10:58:47.782272,Nariman Point,621.7,48.7,0.432,False
2025-12-13 11:58:47.782272,Nariman Point,621.6,44.7,0.432,False
2025-12-13 12:58:47.782272,Nariman Point,646.5,47.6,0.449,False
2025-12-13 13:58:47.782272,Nariman Point,663.7,49.8,0.461,False
2025-12-13 14:58:47.782272,Nariman Point,639.5,49.2,0.444,False
2025-12-13 15:58:47.782272,Nariman Point,601.5,51.4,0.418,False
2025-12-13 16:58:47.782272,Nariman Point,609.8,49.5,0.423,False
2025-12-13 17:58:47.782272,Nariman Point,1069.6,39.4,0.743,False
2025-12-13 18:58:47.782272,Nariman Point,954.2,38.3,0.663,False
2025-12-13 19:58:47.782272,Nariman Point,1000.6,39.5,0.695,False
2025-12-13 20:58:47.782272,Nariman Point,579.0,53.3,0.402,False
2025-12-13 21:58:47.782272,Nariman Point,695.8,45.3,0.483,False
2025-12-13 22:58:47.782272,Nariman Point,635.1,45.8,0.441,False
2025-12-13 23:58:47.782272,Nariman Point,605.7,50.9,0.421,False
2025-12-14 00:58:47.782272,Nariman Point,620.3,54.0,0.431,False
2025-12-14 01:58:47.782272,Nariman Point,612.8,47.4,0.426,True
2025-12-14 02:58:47.782272,Nariman Point,619.8,46.4,0.43,False
2025-12-14 03:58:47.782272,Nariman Point,677.5,43.0,0.471,False
2025-12-14 04:58:47.782272,Nariman Point,641.8,50.3,0.446,False
2025-12-14 05:58:47.782272,Nariman Point,620.8,49.0,0.431,False
2025-12-14 06:58:47.782272,Nariman Point,623.6,51.6,0.433,False
2025-12-14 07:58:47.782272,Nariman Point,1082.2,37.1,0.752,False
2025-12-14 08:58:47.782272,Nariman Point,1047.4,36.6,0.727,False
2025-12-14 09:58:47.782272,Nariman Point,1028.1,36.2,0.714,False
2025-12-14 10:58:47.782272,Nariman Point,696.2,46.6,0.484,False
2025-12-14 11:58:47.782272,Nariman Point,682.1,47.5,0.474,False
2025-12-14 12:58:47.782272,Nariman Point,589.3,53.9,0.409,False
2025-12-14 13:58:47.782272,Nariman Point,663.6,49.8,0.461,False
2025-12-14 14:58:47.782272,Nariman Point,616.3,47.7,0.428,False
2025-12-14 15:58:47.782272,Nariman Point,606.8,48.5,0.421,False
2025-12-14 16:58:47.782272,Nariman Point,629.4,47.7,0.437,False
2025-12-14 17:58:47.782272,Nariman Point,855.7,42.2,0.594,False
2025-12-14 18:58:47.782272,Nariman Point,956.6,41.6,0.664,False
2025-12-14 19:58:47.782272,Nariman Point,900.6,46.0,0.625,False
2025-12-14 20:58:47.782272,Nariman Point,624.2,46.5,0.433,False
2025-12-14 21:58:47.782272,Nariman Point,642.8,49.2,0.446,False
2025-12-14 22:58:47.782272,Nariman Point,492.4,54.7,0.342,False
2025-12-14 23:58:47.782272,Nariman Point,588.8,50.3,0.409,False
2025-12-15 00:58:47.782272,Nariman Point,740.9,51.4,0.514,False
2025-12-15 01:58:47.782272,Nariman Point,835.0,43.3,0.58,False
2025-12-15 02:58:47.782272,Nariman Point,981.0,39.1,0.681,False
2025-12-15 03:58:47.782272,Nariman Point,940.4,39.3,0.653,False
2025-12-15 04:58:47.782272,Nariman Point,854.6,48.3,0.593,False
2025-12-15 05:58:47.782272,Nariman Point,832.5,41.8,0.578,False
2025-12-15 06:58:47.782272,Nariman Point,762.1,48.4,0.529,False
2025-12-15 07:58:47.782272,Nariman Point,1639.6,19.1,1.0,False
2025-12-15 08:58:47.782272,Nariman Point,1546.7,24.8,1.0,False
2025-12-15 09:58:47.782272,Nariman Point,1446.1,27.6,1.0,False
2025-12-15 10:58:47.782272,Nariman Point,1045.5,36.2,0.726,False
2025-12-15 11:58:47.782272,Nariman Point,880.0,42.4,0.611,False
2025-12-15 12:58:47.782272,Nariman Point,1181.7,33.7,0.821,False
2025-12-15 13:58:47.782272,Nariman Point,805.4,45.3,0.559,False
2025-12-15 14:58:47.782272,Nariman Point,1021.1,40.4,0.709,False
2025-12-15 15:58:47.782272,Nariman Point,955.4,42.1,0.663,False
2025-12-15 16:58:47.782272,Nariman Point,818.0,41.5,0.568,False
2025-12-15 17:58:47.782272,Nariman Point,1495.2,28.6,1.0,False
2025-12-15 18:58:47.782272,Nariman Point,1243.7,33.3,0.864,False
2025-12-15 19:58:47.782272,Nariman Point,1316.9,30.9,0.915,False
2025-12-15 20:58:47.782272,Nariman Point,871.5,42.8,0.605,False
2025-12-15 21:58:47.782272,Nariman Point,889.2,40.3,0.618,False
2025-12-15 22:58:47.782272,Nariman Point,928.8,40.7,0.645,False
2025-12-15 23:58:47.782272,Nariman Point,883.7,43.8,0.614,False
2025-12-16 00:58:47.782272,Nariman Point,1002.8,41.4,0.696,False
2025-12-16 01:58:47.782272,Nariman Point,775.1,49.4,0.538,False
2025-12-16 02:58:47.782272,Nariman Point,920.5,41.2,0.639,False
2025-12-16 03:58:47.782272,Nariman Point,1078.9,37.1,0.749,False
2025-12-16 04:58:47.782272,Nariman Point,1001.8,38.7,0.696,False
2025-12-16 05:58:47.782272,Nariman Point,1000.6,43.6,0.695,False
2025-12-16 06:58:47.782272,Nariman Point,860.2,44.3,0.597,False
2025-12-16 07:58:47.782272,Nariman Point,1466.8,35.6,1.0,False
2025-12-16 08:58:47.782272,Nariman Point,1669.4,22.4,1.0,False
2025-12-16 09:58:47.782272,Nariman Point,1490.9,29.9,1.0,True
2025-12-16 10:58:47.782272,Nariman Point,904.8,37.6,0.628,False
2025-12-16 11:58:47.782272,Nariman Point,839.0,43.6,0.583,False
2025-12-16 12:58:47.782272,Nariman Point,803.8,42.6,0.558,False
2025-12-16 13:58:47.782272,Nariman Point,873.7,41.8,0.607,False
2025-12-16 14:58:47.782272,Nariman Point,876.5,45.0,0.609,False
2025-12-16 15:58:47.782272,Nariman Point,896.7,45.0,0.623,False
2025-12-16 16:58:47.782272,Nariman Point,945.7,44.4,0.657,False
2025-12-16 17:58:47.782272,Nariman Point,1511.4,27.6,1.0,False
2025-12-16 18:58:47.782272,Nariman Point,1206.7,33.1,0.838,False
2025-12-16 19:58:47.782272,Nariman Point,1421.9,32.8,0.987,False
2025-12-16 20:58:47.782272,Nariman Point,867.7,42.0,0.603,False
2025-12-16 21:58:47.782272,Nariman Point,997.0,35.8,0.692,False
2025-12-16 22:58:47.782272,Nariman Point,845.8,44.6,0.587,False
2025-12-16 23:58:47.782272,Nariman Point,859.5,43.6,0.597,False
2025-12-17 00:58:47.782272,Nariman Point,939.3,37.3,0.652,False
2025-12-17 01:58:47.782272,Nariman Point,925.7,43.1,0.643,False
2025-12-17 02:58:47.782272,Nariman Point,883.8,40.2,0.614,False
2025-12-17 03:58:47.782272,Nariman Point,944.5,39.4,0.656,False
2025-12-17 04:58:47.782272,Nariman Point,781.8,47.6,0.543,False
2025-12-17 05:58:47.782272,Nariman Point,918.5,46.1,0.638,False
2025-12-17 06:58:47.782272,Nariman Point,939.0,40.2,0.652,False
2025-12-17 07:58:47.782272,Nariman Point,1400.5,28.2,0.973,False
2025-12-17 08:58:47.782272,Nariman Point,1609.4,29.2,1.0,False
2025-12-17 09:58:47.782272,Nariman Point,1237.7,32.4,0.86,False
2025-12-17 10:58:47.778984,Nariman Point,902.4,40.1,0.627,False
2025-12-17 11:58:47.778984,Nariman Point,968.3,42.2,0.672,False
2025-12-17 12:58:47.778984,Nariman Point,910.4,45.6,0.632,False
2025-12-17 13:58:47.778984,Nariman Point,879.6,47.5,0.611,False
2025-12-17 14:58:47.778984,Nariman Point,889.5,40.0,0.618,False
2025-12-17 15:58:47.778984,Nariman Point,830.6,44.7,0.577,False
2025-12-17 16:58:47.778984,Nariman Point,873.7,42.4,0.607,False
2025-12-17 17:58:47.778984,Nariman Point,1332.4,32.7,0.925,False
2025-12-17 18:58:47.778984,Nariman Point,1384.0,30.8,0.961,False
2025-12-17 19:58:47.778984,Nariman Point,1470.8,29.8,1.0,False
2025-12-17 20:58:47.778984,Nariman Point,1031.3,46.5,0.716,False
2025-12-17 21:58:47.778984,Nariman Point,873.0,45.0,0.606,False
2025-12-17 22:58:47.778984,Nariman Point,895.7,37.2,0.622,False
2025-12-17 23:58:47.778984,Nariman Point,778.8,40.5,0.541,False
2025-12-18 00:58:47.778984,Nariman Point,960.3,46.4,0.667,False
2025-12-18 01:58:47.778984,Nariman Point,970.0,39.4,0.674,True
2025-12-18 02:58:47.778984,Nariman Point,934.3,39.6,0.649,False
2025-12-18 03:58:47.778984,Nariman Point,916.0,41.8,0.636,False
2025-12-18 04:58:47.778984,Nariman Point,886.1,42.2,0.615,False
2025-12-18 05:58:47.778984,Nariman Point,1023.1,36.8,0.711,False
2025-12-18 06:58:47.778984,Nariman Point,897.9,49.4,0.624,False
2025-12-18 07:58:47.778984,Nariman Point,1515.7,28.1,1.0,False
2025-12-18 08:58:47.778984,Nariman Point,1805.2,20.9,1.0,False
2025-12-18 09:58:47.778984,Nariman Point,1386.6,36.5,0.963,False
2025-12-18 10:58:47.778984,Nariman Point,1001.0,37.2,0.695,False
2025-12-18 11:58:47.778984,Nariman Point,851.0,44.3,0.591,False
2025-12-18 12:58:47.778984,Nariman Point,856.2,44.7,0.595,False
2025-12-18 13:58:47.778984,Nariman Point,847.2,40.9,0.588,False
2025-12-18 14:58:47.778984,Nariman Point,942.4,42.4,0.654,False
2025-12-18 15:58:47.778984,Nariman Point,914.8,40.2,0.635,False
2025-12-18 16:58:47.778984,Nariman Point,854.2,47.8,0.593,False
2025-12-18 17:58:47.778984,Nariman Point,1311.7,32.3,0.911,False
2025-12-18 18:58:47.778984,Nariman Point,1376.8,32.1,0.956,False
2025-12-18 19:58:47.778984,Nariman Point,1346.0,31.5,0.935,False
2025-12-18 20:58:47.778984,Nariman Point,887.0,42.9,0.616,True
2025-12-18 21:58:47.778984,Nariman Point,833.5,46.0,0.579,False
2025-12-18 22:58:47.778984,Nariman Point,882.3,41.5,0.613,False
2025-12-18 23:58:47.778984,Nariman Point,908.6,37.5,0.631,False
2025-12-19 00:58:47.778984,Nariman Point,879.5,41.7,0.611,False
2025-12-19 01:58:47.778984,Nariman Point,934.8,40.0,0.649,False
2025-12-19 02:58:47.778984,Nariman Point,942.3,44.8,0.654,False
2025-12-19 03:58:47.778984,Nariman Point,862.5,46.9,0.599,False
2025-12-19 04:58:47.778984,Nariman Point,906.1,47.0,0.629,False
2025-12-19 05:58:47.778984,Nariman Point,896.8,37.0,0.623,False
2025-12-19 06:58:47.778984,Nariman Point,894.7,35.5,0.621,False
2025-12-19 07:58:47.778984,Nariman Point,1313.8,33.7,0.912,False
2025-12-19 08:58:47.778984,Nariman Point,1519.7,25.8,1.0,False
2025-12-19 09:58:47.778984,Nariman Point,1517.5,25.3,1.0,False
2025-12-19 10:58:47.778984,Nariman Point,966.9,41.6,0.671,False
2025-12-19 11:58:47.778984,Nariman Point,890.5,42.3,0.618,False
2025-12-19 12:58:47.778984,Nariman Point,819.6,49.1,0.569,False
2025-12-19 13:58:47.778984,Nariman Point,765.4,48.4,0.532,False
2025-12-19 14:58:47.778984,Nariman Point,943.2,45.9,0.655,False
2025-12-19 15:58:47.778984,Nariman Point,898.4,45.4,0.624,False
2025-12-19 16:58:47.778984,Nariman Point,1047.8,37.7,0.728,False
2025-12-19 17:58:47.778984,Nariman Point,1595.0,31.6,1.0,False
2025-12-19 18:58:47.778984,Nariman Point,1426.6,25.5,0.991,False
2025-12-19 19:58:47.778984,Nariman Point,1597.9,24.3,1.0,False
2025-12-19 20:58:47.778984,Nariman Point,922.1,41.8,0.64,False
2025-12-19 21:58:47.778984,Nariman Point,870.6,42.9,0.605,False
2025-12-19 22:58:47.778984,Nariman Point,846.4,44.5,0.588,False
2025-12-19 23:58:47.778984,Nariman Point,931.1,43.2,0.647,False
2025-12-20 00:58:47.778984,Nariman Point,708.0,56.5,0.492,False
2025-12-20 01:58:47.778984,Nariman Point,666.7,50.7,0.463,False
2025-12-20 02:58:47.778984,Nariman Point,591.1,46.7,0.41,False
2025-12-20 03:58:47.778984,Nariman Point,515.7,52.0,0.358,False
2025-12-20 04:58:47.778984,Nariman Point,674.4,48.9,0.468,False
2025-12-20 05:58:47.778984,Nariman Point,611.8,52.2,0.425,False
2025-12-20 06:58:47.778984,Nariman Point,585.0,53.3,0.406,False
2025-12-20 07:58:47.778984,Nariman Point,1109.9,40.4,0.771,False
2025-12-20 08:58:47.778984,Nariman Point,1024.7,44.2,0.712,False
2025-12-20 09:58:47.778984,Nariman Point,1004.8,38.4,0.698,False
2025-12-20 10:58:47.778984,Nariman Point,648.8,48.5,0.451,False
2025-12-20 11:58:47.778984,Nariman Point,652.1,47.0,0.453,False
2025-12-20 12:58:47.778984,Nariman Point,578.3,48.7,0.402,False
2025-12-20 13:58:47.778984,Nariman Point,634.8,54.2,0.441,False
2025-12-20 14:58:47.778984,Nariman Point,661.1,45.5,0.459,False
2025-12-20 15:58:47.778984,Nariman Point,686.0,50.5,0.476,False
2025-12-20 16:58:47.778984,Nariman Point,650.4,46.2,0.452,False
2025-12-20 17:58:47.778984,Nariman Point,1050.6,35.2,0.73,False
2025-12-20 18:58:47.778984,Nariman Point,980.9,43.7,0.681,False
2025-12-20 19:58:47.778984,Nariman Point,1034.7,37.1,0.719,False
2025-12-20 20:58:47.778984,Nariman Point,694.5,44.6,0.482,False
2025-12-20 21:58:47.778984,Nariman Point,573.9,52.3,0.399,False
2025-12-20 22:58:47.778984,Nariman Point,714.2,53.2,0.496,False
2025-12-20 23:58:47.778984,Nariman Point,589.4,50.7,0.409,False
2025-12-21 00:58:47.778984,Nariman Point,675.7,45.7,0.469,False
2025-12-21 01:58:47.778984,Nariman Point,616.1,49.0,0.428,False
2025-12-21 02:58:47.778984,Nariman Point,650.1,49.4,0.451,False
2025-12-21 03:58:47.778984,Nariman Point,641.2,50.8,0.445,False
2025-12-21 04:58:47.778984,Nariman Point,653.2,52.0,0.454,False
2025-12-21 05:58:47.778984,Nariman Point,697.3,48.5,0.484,False
2025-12-21 06:58:47.778984,Nariman Point,622.5,50.2,0.432,False
2025-12-21 07:58:47.778984,Nariman Point,969.7,41.7,0.673,False
2025-12-21 08:58:47.778984,Nariman Point,913.3,39.5,0.634,False
2025-12-21 09:58:47.778984,Nariman Point,1135.4,38.7,0.788,False
2025-12-21 10:58:47.778984,Nariman Point,665.0,50.0,0.462,False
2025-12-21 11:58:47.778984,Nariman Point,687.1,47.5,0.477,False
2025-12-21 12:58:47.778984,Nariman Point,623.1,50.7,0.433,False
2025-12-21 13:58:47.778984,Nariman Point,708.3,43.5,0.492,False
2025-12-21 14:58:47.778984,Nariman Point,663.0,50.3,0.46,False
2025-12-21 15:58:47.778984,Nariman Point,590.8,51.7,0.41,False
2025-12-21 16:58:47.778984,Nariman Point,544.1,52.3,0.378,False
2025-12-21 17:58:47.778984,Nariman Point,910.0,40.9,0.632,False
2025-12-21 18:58:47.778984,Nariman Point,863.4,48.2,0.6,False
2025-12-21 19:58:47.778984,Nariman Point,1009.4,39.5,0.701,False
2025-12-21 20:58:47.778984,Nariman Point,530.3,46.8,0.368,False
2025-12-21 21:58:47.778984,Nariman Point,631.0,48.8,0.438,False
2025-12-21 22:58:47.778984,Nariman Point,583.3,49.7,0.405,False
2025-12-21 23:58:47.778984,Nariman Point,626.1,46.0,0.435,False
2025-12-22 00:58:47.778984,Nariman Point,856.6,42.8,0.595,False
2025-12-22 01:58:47.778984,Nariman Point,855.6,45.7,0.594,False
2025-12-22 02:58:47.778984,Nariman Point,823.1,41.4,0.572,False
2025-12-22 03:58:47.778984,Nariman Point,936.2,40.1,0.65,False
2025-12-22 04:58:47.778984,Nariman Point,900.3,44.2,0.625,False
2025-12-22 05:58:47.778984,Nariman Point,962.6,40.2,0.668,False
2025-12-22 06:58:47.778984,Nariman Point,826.1,44.8,0.574,False
2025-12-22 07:58:47.778984,Nariman Point,1313.6,31.6,0.912,False
2025-12-22 08:58:47.778984,Nariman Point,1468.9,25.9,1.0,False
