timestamp,zone,vehicle_count,avg_speed_kmh,congestion_index,is_anomaly
2025-12-08 10:58:54.326396,Banjara Hills,743.6,44.8,0.641,False
2025-12-08 11:58:54.326396,Banjara Hills,655.4,48.5,0.565,False
2025-12-08 12:58:54.326396,Banjara Hills,724.3,44.6,0.624,False
2025-12-08 13:58:54.326396,Banjara Hills,822.1,43.5,0.709,False
2025-12-08 14:58:54.326396,Banjara Hills,666.1,49.8,0.574,False
2025-12-08 15:58:54.326396,Banjara Hills,739.3,45.5,0.637,False
2025-12-08 16:58:54.326396,Banjara Hills,701.2,42.2,0.604,False
2025-12-08 17:58:54.326396,Banjara Hills,1041.5,33.2,0.898,False
2025-12-08 18:58:54.326396,Banjara Hills,1127.6,31.5,0.972,False
2025-12-08 19:58:54.326396,Banjara Hills,1122.5,28.6,0.968,False
2025-12-08 20:58:54.326396,Banjara Hills,811.8,37.4,0.7,False
2025-12-08 21:58:54.326396,Banjara Hills,635.0,51.1,0.547,False
2025-12-08 22:58:54.326396,Banjara Hills,700.8,42.4,0.604,False
2025-12-08 23:58:54.326396,Banjara Hills,650.2,42.5,0.561,False
2025-12-09 00:58:54.326396,Banjara Hills,743.6,38.1,0.641,False
2025-12-09 01:58:54.326396,Banjara Hills,740.7,43.1,0.639,False
2025-12-09 02:58:54.326396,Banjara Hills,766.9,41.6,0.661,False
2025-12-09 03:58:54.326396,Banjara Hills,783.3,40.4,0.675,False
2025-12-09 04:58:54.326396,Banjara Hills,660.7,51.2,0.57,False
2025-12-09 05:58:54.326396,Banjara Hills,716.6,39.9,0.618,False
2025-12-09 06:58:54.326396,Banjara Hills,682.1,49.0,0.588,False
2025-12-09 07:58:54.326396,Banjara Hills,1039.5,34.2,0.896,False
2025-12-09 08:58:54.326396,Banjara Hills,1231.4,31.4,1.0,False
2025-12-09 09:58:54.326396,Banjara Hills,1082.7,29.8,0.933,False
2025-12-09 10:58:54.326396,Banjara Hills,730.8,44.0,0.63,False
2025-12-09 11:58:54.326396,Banjara Hills,677.6,43.7,0.584,False
2025-12-09 12:58:54.326396,Banjara Hills,743.1,44.6,0.641,False
2025-12-09 13:58:54.326396,Banjara Hills,759.6,35.1,0.655,False
2025-12-09 14:58:54.326396,Banjara Hills,703.3,41.1,0.606,False
2025-12-09 15:58:54.326396,Banjara Hills,797.4,42.6,0.687,False
2025-12-09 16:58:54.326396,Banjara Hills,763.0,39.4,0.658,False
2025-12-09 17:58:54.326396,Banjara Hills,1265.6,30.0,1.0,False
2025-12-09 18:58:54.326396,Banjara Hills,1278.4,26.2,1.0,False
2025-12-09 19:58:54.326396,Banjara Hills,1277.6,29.2,1.0,False
2025-12-09 20:58:54.326396,Banjara Hills,756.1,41.0,0.652,False
2025-12-09 21:58:54.326396,Banjara Hills,662.6,45.4,0.571,False
2025-12-09 22:58:54.326396,Banjara Hills,709.4,45.0,0.612,False
2025-12-09 23:58:54.326396,Banjara Hills,762.9,34.7,0.658,False
2025-12-10 00:58:54.326396,Banjara Hills,701.7,43.5,0.605,False
2025-12-10 01:58:54.326396,Banjara Hills,697.5,42.3,0.601,False
2025-12-10 02:58:54.326396,Banjara Hills,763.0,42.4,0.658,False
2025-12-10 03:58:54.326396,Banjara Hills,697.9,40.6,0.602,False
2025-12-10 04:58:54.326396,Banjara Hills,696.4,44.2,0.6,True
2025-12-10 05:58:54.326396,Banjara Hills,792.1,40.2,0.683,False
2025-12-10 06:58:54.326396,Banjara Hills,777.3,42.1,0.67,False
2025-12-10 07:58:54.326396,Banjara Hills,1082.6,31.0,0.933,False
2025-12-10 08:58:54.326396,Banjara Hills,1071.0,33.3,0.923,False
2025-12-10 09:58:54.326396,Banjara Hills,1256.6,21.2,1.0,False
2025-12-10 10:58:54.326396,Banjara Hills,788.7,41.7,0.68,False
2025-12-10 11:58:54.326396,Banjara Hills,714.4,40.3,0.616,False
2025-12-10 12:58:54.326396,Banjara Hills,711.8,44.6,0.614,False
2025-12-10 13:58:54.326396,Banjara Hills,739.3,42.3,0.637,False
2025-12-10 14:58:54.326396,Banjara Hills,687.1,46.1,0.592,False
2025-12-10 15:58:54.326396,Banjara Hills,688.3,43.6,0.593,False
2025-12-10 16:58:54.326396,Banjara Hills,796.2,39.3,0.686,False
2025-12-10 17:58:54.326396,Banjara Hills,1178.2,30.5,1.0,False
2025-12-10 18:58:54.326396,Banjara Hills,1117.3,31.1,0.963,False
2025-12-10 19:58:54.326396,Banjara Hills,1169.1,28.1,1.0,True
2025-12-10 20:58:54.326396,Banjara Hills,730.7,42.3,0.63,False
2025-12-10 21:58:54.326396,Banjara Hills,533.2,49.7,0.46,False
2025-12-10 22:58:54.326396,Banjara Hills,623.4,47.9,0.537,False
2025-12-10 23:58:54.326396,Banjara Hills,748.8,47.6,0.645,False
2025-12-11 00:58:54.326396,Banjara Hills,746.7,42.2,0.644,False
2025-12-11 01:58:54.326396,Banjara Hills,751.0,43.9,0.647,False
2025-12-11 02:58:54.326396,Banjara Hills,802.1,43.9,0.691,False
2025-12-11 03:58:54.326396,Banjara Hills,766.1,43.4,0.66,False
2025-12-11 04:58:54.326396,Banjara Hills,595.4,46.8,0.513,False
2025-12-11 05:58:54.326396,Banjara Hills,719.3,44.3,0.62,False
2025-12-11 06:58:54.326396,Banjara Hills,755.2,38.9,0.651,False
2025-12-11 07:58:54.326396,Banjara Hills,1087.0,32.2,0.937,False
2025-12-11 08:58:54.326396,Banjara Hills,1197.6,28.8,1.0,False
2025-12-11 09:58:54.326396,Banjara Hills,1293.7,32.1,1.0,False
2025-12-11 10:58:54.326396,Banjara Hills,829.5,39.6,0.715,False
2025-12-11 11:58:54.326396,Banjara Hills,609.8,48.2,0.526,False
2025-12-11 12:58:54.326396,Banjara Hills,725.8,44.4,0.626,False
2025-12-11 13:58:54.326396,Banjara Hills,776.6,39.4,0.669,False
2025-12-11 14:58:54.326396,Banjara Hills,668.4,47.1,0.576,False
2025-12-11 15:58:54.326396,Banjara Hills,635.7,45.4,0.548,False
2025-12-11 16:58:54.326396,Banjara Hills,781.8,39.6,0.674,False
2025-12-11 17:58:54.326396,Banjara Hills,1161.5,34.5,1.0,False
2025-12-11 18:58:54.326396,Banjara Hills,1245.4,28.9,1.0,False
2025-12-11 19:58:54.326396,Banjara Hills,1031.7,36.6,0.889,False
2025-12-11 20:58:54.326396,Banjara Hills,826.5,43.0,0.713,False
2025-12-11 21:58:54.326396,Banjara Hills,726.9,44.6,0.627,False
2025-12-11 22:58:54.326396,Banjara Hills,776.8,42.0,0.67,False
2025-12-11 23:58:54.326396,Banjara Hills,597.7,44.6,0.515,False
2025-12-12 00:58:54.326396,Banjara Hills,764.6,41.6,0.659,False
2025-12-12 01:58:54.326396,Banjara Hills,754.0,39.4,0.65,False
2025-12-12 02:58:54.326396,Banjara Hills,668.1,44.9,0.576,False
2025-12-12 03:58:54.326396,Banjara Hills,730.7,37.4,0.63,False
2025-12-12 04:58:54.326396,Banjara Hills,754.5,41.8,0.65,False
2025-12-12 05:58:54.326396,Banjara Hills,817.2,41.6,0.704,True
2025-12-12 06:58:54.326396,Banjara Hills,745.5,39.0,0.643,False
2025-12-12 07:58:54.326396,Banjara Hills,1134.7,29.2,0.978,False
2025-12-12 08:58:54.326396,Banjara Hills,1094.7,31.4,0.944,False
2025-12-12 09:58:54.326396,Banjara Hills,1306.5,23.0,1.0,False
2025-12-12 10:58:54.326396,Banjara Hills,661.8,46.7,0.571,False
2025-12-12 11:58:54.326396,Banjara Hills,649.1,45.1,0.56,False
2025-12-12 12:58:54.326396,Banjara Hills,860.1,38.1,0.742,False
2025-12-12 13:58:54.326396,Banjara Hills,654.5,45.6,0.564,False
2025-12-12 14:58:54.326396,Banjara Hills,762.6,38.8,0.657,False
2025-12-12 15:58:54.326396,Banjara Hills,674.0,42.0,0.581,False
2025-12-12 16:58:54.326396,Banjara Hills,667.8,42.0,0.576,False
2025-12-12 17:58:54.326396,Banjara Hills,1106.1,23.4,0.954,False
2025-12-12 18:58:54.326396,Banjara Hills,1205.1,28.8,1.0,False
2025-12-12 19:58:54.326396,Banjara Hills,1155.7,32.3,0.996,False
2025-12-12 20:58:54.326396,Banjara Hills,694.3,43.0,0.599,False
2025-12-12 21:58:54.326396,Banjara Hills,773.2,38.7,0.667,False
2025-12-12 22:58:54.326396,Banjara Hills,645.9,43.4,0.557,False
2025-12-12 23:58:54.326396,Banjara Hills,803.6,46.1,0.693,False
2025-12-13 00:58:54.326396,Banjara Hills,492.7,50.9,0.425,False
2025-12-13 01:58:54.326396,Banjara Hills,483.2,56.7,0.417,False
2025-12-13 02:58:54.326396,Banjara Hills,484.5,51.7,0.418,False
2025-12-13 03:58:54.326396,Banjara Hills,473.6,55.7,0.408,False
2025-12-13 04:58:54.326396,Banjara Hills,512.2,54.7,0.442,False
2025-12-13 05:58:54.326396,Banjara Hills,528.2,52.2,0.455,False
2025-12-13 06:58:54.326396,Banjara Hills,489.6,46.9,0.422,False
2025-12-13 07:58:54.326396,Banjara Hills,793.8,36.8,0.684,False
2025-12-13 08:58:54.326396,Banjara Hills,864.4,39.0,0.745,False
2025-12-13 09:58:54.326396,Banjara Hills,764.3,44.5,0.659,False
2025-12-13 10:58:54.326396,Banjara Hills,483.4,53.6,0.417,False
2025-12-13 11:58:54.326396,Banjara Hills,475.9,54.0,0.41,False
2025-12-13 12:58:54.326396,Banjara Hills,512.7,47.4,0.442,False
2025-12-13 13:58:54.326396,Banjara Hills,525.9,51.4,0.453,False
2025-12-13 14:58:54.326396,Banjara Hills,487.3,46.7,0.42,False
2025-12-13 15:58:54.326396,Banjara Hills,525.9,49.7,0.453,False
2025-12-13 16:58:54.326396,Banjara Hills,541.4,49.8,0.467,False
2025-12-13 17:58:54.326396,Banjara Hills,640.3,46.3,0.552,False
2025-12-13 18:58:54.326396,Banjara Hills,709.0,39.6,0.611,False
2025-12-13 19:58:54.326396,Banjara Hills,730.5,39.0,0.63,False
2025-12-13 20:58:54.326396,Banjara Hills,519.9,44.7,0.448,False
2025-12-13 21:58:54.326396,Banjara Hills,563.2,42.2,0.485,False
2025-12-13 22:58:54.326396,Banjara Hills,441.1,52.8,0.38,False
2025-12-13 23:58:54.326396,Banjara Hills,500.1,54.0,0.431,False
2025-12-14 00:58:54.326396,Banjara Hills,544.7,52.4,0.47,False
2025-12-14 01:58:54.326396,Banjara Hills,559.1,55.8,0.482,False
2025-12-14 02:58:54.326396,Banjara Hills,483.3,54.6,0.417,False
2025-12-14 03:58:54.326396,Banjara Hills,475.3,55.5,0.41,False
2025-12-14 04:58:54.326396,Banjara Hills,469.4,51.2,0.405,False
2025-12-14 05:58:54.326396,Banjara Hills,524.8,49.7,0.452,False
2025-12-14 06:58:54.326396,Banjara Hills,578.9,47.3,0.499,False
2025-12-14 07:58:54.326396,Banjara Hills,832.9,36.8,0.718,False
2025-12-14 08:58:54.326396,Banjara Hills,790.1,40.4,0.681,False
2025-12-14 09:58:54.326396,Banjara Hills,792.7,39.8,0.683,False
2025-12-14 10:58:54.326396,Banjara Hills,551.2,47.4,0.475,False
2025-12-14 11:58:54.326396,Banjara Hills,499.8,44.9,0.431,False
2025-12-14 12:58:54.326396,Banjara Hills,547.1,43.0,0.472,False
2025-12-14 13:58:54.326396,Banjara Hills,470.4,49.3,0.405,False
2025-12-14 14:58:54.326396,Banjara Hills,511.4,48.8,0.441,False
2025-12-14 15:58:54.326396,Banjara Hills,473.1,45.5,0.408,False
2025-12-14 16:58:54.326396,Banjara Hills,435.1,49.0,0.375,False
2025-12-14 17:58:54.326396,Banjara Hills,816.1,40.6,0.704,False
2025-12-14 18:58:54.326396,Banjara Hills,725.6,46.9,0.625,False
2025-12-14 19:58:54.326396,Banjara Hills,919.7,34.0,0.793,False
2025-12-14 20:58:54.326396,Banjara Hills,493.4,56.2,0.425,False
2025-12-14 21:58:54.326396,Banjara Hills,441.9,56.4,0.381,False
2025-12-14 22:58:54.326396,Banjara Hills,447.0,54.3,0.385,False
2025-12-14 23:58:54.326396,Banjara Hills,550.6,48.5,0.475,False
2025-12-15 00:58:54.326396,Banjara Hills,758.5,37.8,0.654,False
2025-12-15 01:58:54.326396,Banjara Hills,764.6,37.8,0.659,False
2025-12-15 02:58:54.326396,Banjara Hills,718.0,44.0,0.619,False
2025-12-15 03:58:54.326396,Banjara Hills,767.7,47.5,0.662,False
2025-12-15 04:58:54.326396,Banjara Hills,643.2,43.9,0.554,False
2025-12-15 05:58:54.326396,Banjara Hills,817.0,40.9,0.704,False
2025-12-15 06:58:54.326396,Banjara Hills,682.1,47.7,0.588,False
2025-12-15 07:58:54.326396,Banjara Hills,1245.1,25.5,1.0,False
2025-12-15 08:58:54.326396,Banjara Hills,1131.4,36.8,0.975,False
2025-12-15 09:58:54.326396,Banjara Hills,1089.9,33.6,0.94,False
2025-12-15 10:58:54.326396,Banjara Hills,698.2,49.4,0.602,False
2025-12-15 11:58:54.326396,Banjara Hills,716.0,41.5,0.617,False
2025-12-15 12:58:54.326396,Banjara Hills,729.8,42.3,0.629,False
2025-12-15 13:58:54.326396,Banjara Hills,738.2,43.7,0.636,False
2025-12-15 14:58:54.326396,Banjara Hills,729.7,41.8,0.629,False
2025-12-15 15:58:54.326396,Banjara Hills,753.6,44.7,0.65,False
2025-12-15 16:58:54.326396,Banjara Hills,662.7,46.0,0.571,False
2025-12-15 17:58:54.326396,Banjara Hills,1156.2,27.7,0.997,False
2025-12-15 18:58:54.326396,Banjara Hills,1036.2,33.3,0.893,True
2025-12-15 19:58:54.326396,Banjara Hills,1182.2,23.3,1.0,False
2025-12-15 20:58:54.326396,Banjara Hills,780.0,42.6,0.672,False
2025-12-15 21:58:54.326396,Banjara Hills,787.7,34.5,0.679,False
2025-12-15 22:58:54.326396,Banjara Hills,665.4,43.6,0.574,False
2025-12-15 23:58:54.326396,Banjara Hills,657.4,46.1,0.567,False
2025-12-16 00:58:54.326396,Banjara Hills,759.6,50.5,0.655,False
2025-12-16 01:58:54.326396,Banjara Hills,739.1,44.8,0.637,False
2025-12-16 02:58:54.326396,Banjara Hills,812.9,44.2,0.701,False
2025-12-16 03:58:54.326396,Banjara Hills,621.2,47.6,0.536,False
2025-12-16 04:58:54.326396,Banjara Hills,731.4,44.1,0.631,False
2025-12-16 05:58:54.326396,Banjara Hills,710.2,43.9,0.612,False
2025-12-16 06:58:54.326396,Banjara Hills,778.7,38.5,0.671,False
2025-12-16 07:58:54.326396,Banjara Hills,1164.2,27.1,1.0,False
2025-12-16 08:58:54.326396,Banjara Hills,1277.5,33.2,1.0,False
2025-12-16 09:58:54.326396,Banjara Hills,1292.1,27.5,1.0,False
2025-12-16 10:58:54.326396,Banjara Hills,727.2,45.5,0.627,False
2025-12-16 11:58:54.326396,Banjara Hills,681.4,45.8,0.587,False
2025-12-16 12:58:54.326396,Banjara Hills,669.0,46.4,0.577,False
2025-12-16 13:58:54.326396,Banjara Hills,799.5,46.2,0.689,False
2025-12-16 14:58:54.326396,Banjara Hills,724.3,40.5,0.624,False
2025-12-16 15:58:54.326396,Banjara Hills,706.8,46.8,0.609,True
2025-12-16 16:58:54.326396,Banjara Hills,793.2,36.5,0.684,False
2025-12-16 17:58:54.326396,Banjara Hills,1095.0,29.4,0.944,False
2025-12-16 18:58:54.326396,Banjara Hills,1349.1,24.8,1.0,False
2025-12-16 19:58:54.326396,Banjara Hills,1198.1,26.0,1.0,False
2025-12-16 20:58:54.326396,Banjara Hills,692.8,41.7,0.597,False
2025-12-16 21:58:54.326396,Banjara Hills,760.2,43.5,0.655,False
2025-12-16 22:58:54.326396,Banjara Hills,772.9,39.3,0.666,False
2025-12-16 23:58:54.326396,Banjara Hills,711.6,40.6,0.613,False
2025-12-17 00:58:54.326396,Banjara Hills,744.8,42.0,0.642,False
2025-12-17 01:58:54.326396,Banjara Hills,727.5,43.6,0.627,False
2025-12-17 02:58:54.326396,Banjara Hills,744.8,44.3,0.642,False
2025-12-17 03:58:54.326396,Banjara Hills,741.9,43.8,0.64,False
2025-12-17 04:58:54.326396,Banjara Hills,785.7,34.4,0.677,False
2025-12-17 05:58:54.326396,Banjara Hills,884.8,37.9,0.763,False
2025-12-17 06:58:54.326396,Banjara Hills,672.2,44.2,0.579,False
2025-12-17 07:58:54.326396,Banjara Hills,1216.3,25.4,1.0,False
2025-12-17 08:58:54.326396,Banjara Hills,1059.9,34.8,0.914,False
2025-12-17 09:58:54.326396,Banjara Hills,1109.3,34.1,0.956,False
2025-12-17 10:58:54.326396,Banjara Hills,798.8,45.4,0.689,False
2025-12-17 11:58:54.326396,Banjara Hills,709.3,47.6,0.611,False
2025-12-17 12:58:54.326396,Banjara Hills,626.7,48.1,0.54,False
2025-12-17 13:58:54.326396,Banjara Hills,687.3,46.7,0.593,False
2025-12-17 14:58:54.326396,Banjara Hills,658.6,45.2,0.568,False
2025-12-17 15:58:54.326396,Banjara Hills,749.6,44.1,0.646,False
2025-12-17 16:58:54.326396,Banjara Hills,667.9,42.8,0.576,False
2025-12-17 17:58:54.326396,Banjara Hills,1175.2,23.4,1.0,False
2025-12-17 18:58:54.326396,Banjara Hills,1125.6,32.4,0.97,False
2025-12-17 19:58:54.326396,Banjara Hills,1056.3,35.2,0.911,False
2025-12-17 20:58:54.326396,Banjara Hills,682.9,49.9,0.589,False
2025-12-17 21:58:54.326396,Banjara Hills,735.5,40.1,0.634,False
2025-12-17 22:58:54.326396,Banjara Hills,709.5,46.2,0.612,False
2025-12-17 23:58:54.326396,Banjara Hills,758.0,42.0,0.653,False
2025-12-18 00:58:54.326396,Banjara Hills,628.2,43.4,0.542,False
2025-12-18 01:58:54.326396,Banjara Hills,776.0,38.6,0.669,False
2025-12-18 02:58:54.326396,Banjara Hills,817.1,42.9,0.704,False
2025-12-18 03:58:54.326396,Banjara Hills,774.6,40.8,0.668,False
2025-12-18 04:58:54.326396,Banjara Hills,646.4,43.9,0.557,False
2025-12-18 05:58:54.326396,Banjara Hills,744.6,42.7,0.642,False
2025-12-18 06:58:54.326396,Banjara Hills,683.1,41.7,0.589,False
2025-12-18 07:58:54.326396,Banjara Hills,1160.3,29.5,1.0,False
2025-12-18 08:58:54.326396,Banjara Hills,1200.0,29.6,1.0,False
2025-12-18 09:58:54.326396,Banjara Hills,1218.7,26.3,1.0,False
2025-12-18 10:58:54.326396,Banjara Hills,574.2,51.8,0.495,False
2025-12-18 11:58:54.326396,Banjara Hills,711.9,44.5,0.614,False
2025-12-18 12:58:54.326396,Banjara Hills,775.8,39.0,0.669,False
2025-12-18 13:58:54.326396,Banjara Hills,802.3,41.9,0.692,False
2025-12-18 14:58:54.326396,Banjara Hills,692.0,43.3,0.597,False
2025-12-18 15:58:54.326396,Banjara Hills,723.5,37.6,0.624,False
2025-12-18 16:58:54.326396,Banjara Hills,777.3,41.9,0.67,False
2025-12-18 17:58:54.326396,Banjara Hills,937.8,38.2,0.808,False
2025-12-18 18:58:54.326396,Banjara Hills,978.6,37.5,0.844,False
2025-12-18 19:58:54.326396,Banjara Hills,991.8,39.0,0.855,False
2025-12-18 20:58:54.326396,Banjara Hills,666.8,43.6,0.575,False
2025-12-18 21:58:54.326396,Banjara Hills,636.4,44.3,0.549,False
2025-12-18 22:58:54.326396,Banjara Hills,821.8,40.9,0.708,False
2025-12-18 23:58:54.326396,Banjara Hills,703.7,41.7,0.607,False
2025-12-19 00:58:54.326396,Banjara Hills,636.7,41.9,0.549,False
2025-12-19 01:58:54.326396,Banjara Hills,604.7,42.8,0.521,False
2025-12-19 02:58:54.326396,Banjara Hills,681.7,45.4,0.588,False
2025-12-19 03:58:54.326396,Banjara Hills,645.1,46.5,0.556,False
2025-12-19 04:58:54.326396,Banjara Hills,657.7,41.8,0.567,False
2025-12-19 05:58:54.326396,Banjara Hills,707.9,42.4,0.61,False
2025-12-19 06:58:54.326396,Banjara Hills,694.9,45.1,0.599,False
2025-12-19 07:58:54.326396,Banjara Hills,1274.8,31.9,1.0,False
2025-12-19 08:58:54.326396,Banjara Hills,1229.2,26.4,1.0,False
2025-12-19 09:58:54.326396,Banjara Hills,1140.8,30.2,0.983,False
2025-12-19 10:58:54.326396,Banjara Hills,731.0,49.3,0.63,False
2025-12-19 11:58:54.326396,Banjara Hills,730.0,42.6,0.629,False
2025-12-19 12:58:54.326396,Banjara Hills,564.9,47.0,0.487,False
2025-12-19 13:58:54.326396,Banjara Hills,700.4,47.1,0.604,False
2025-12-19 14:58:54.326396,Banjara Hills,621.9,42.9,0.536,False
2025-12-19 15:58:54.326396,Banjara Hills,685.1,44.5,0.591,False
2025-12-19 16:58:54.326396,Banjara Hills,720.8,38.2,0.621,False
2025-12-19 17:58:54.326396,Banjara Hills,1153.7,27.8,0.995,False
2025-12-19 18:58:54.326396,Banjara Hills,1159.9,29.2,1.0,False
2025-12-19 19:58:54.326396,Banjara Hills,1123.3,33.0,0.968,False
2025-12-19 20:58:54.326396,Banjara Hills,811.8,38.1,0.7,False
2025-12-19 21:58:54.326396,Banjara Hills,743.9,41.1,0.641,False
2025-12-19 22:58:54.326396,Banjara Hills,643.7,47.0,0.555,False
2025-12-19 23:58:54.326396,Banjara Hills,765.0,39.6,0.659,False
2025-12-20 00:58:54.326396,Banjara Hills,504.7,53.0,0.435,False
2025-12-20 01:58:54.326396,Banjara Hills,500.4,49.3,0.431,False
2025-12-20 02:58:54.326396,Banjara Hills,548.8,48.6,0.473,False
2025-12-20 03:58:54.326396,Banjara Hills,532.6,50.2,0.459,False
2025-12-20 04:58:54.326396,Banjara Hills,548.4,43.3,0.473,False
2025-12-20 05:58:54.326396,Banjara Hills,497.8,51.3,0.429,False
2025-12-20 06:58:54.326396,Banjara Hills,520.7,52.8,0.449,False
2025-12-20 07:58:54.326396,Banjara Hills,789.8,42.5,0.681,False
2025-12-20 08:58:54.326396,Banjara Hills,794.3,41.8,0.685,False
2025-12-20 09:58:54.326396,Banjara Hills,881.0,36.8,0.759,False
2025-12-20 10:58:54.326396,Banjara Hills,501.4,52.0,0.432,False
2025-12-20 11:58:54.326396,Banjara Hills,487.2,48.8,0.42,False
2025-12-20 12:58:54.326396,Banjara Hills,455.3,52.2,0.393,False
2025-12-20 13:58:54.326396,Banjara Hills,543.6,51.2,0.469,False
2025-12-20 14:58:54.326396,Banjara Hills,515.6,45.8,0.444,False
2025-12-20 15:58:54.326396,Banjara Hills,514.8,48.9,0.444,False
2025-12-20 16:58:54.326396,Banjara Hills,538.8,42.4,0.465,False
2025-12-20 17:58:54.326396,Banjara Hills,851.6,38.0,0.734,False
2025-12-20 18:58:54.326396,Banjara Hills,745.4,44.5,0.643,False
2025-12-20 19:58:54.326396,Banjara Hills,893.6,39.2,0.77,False
2025-12-20 20:58:54.326396,Banjara Hills,520.2,47.3,0.448,False
2025-12-20 21:58:54.326396,Banjara Hills,551.1,53.6,0.475,False
2025-12-20 22:58:54.326396,Banjara Hills,455.4,56.5,0.393,False
2025-12-20 23:58:54.326396,Banjara Hills,489.9,44.5,0.422,False
2025-12-21 00:58:54.326396,Banjara Hills,511.3,43.7,0.441,False
2025-12-21 01:58:54.326396,Banjara Hills,556.0,50.6,0.479,False
2025-12-21 02:58:54.326396,Banjara Hills,493.3,43.6,0.425,False
2025-12-21 03:58:54.326396,Banjara Hills,561.8,47.9,0.484,False
2025-12-21 04:58:54.326396,Banjara Hills,463.6,54.8,0.4,False
2025-12-21 05:58:54.326396,Banjara Hills,510.2,52.9,0.44,False
2025-12-21 06:58:54.326396,Banjara Hills,451.4,50.2,0.389,False
2025-12-21 07:58:54.326396,Banjara Hills,799.5,43.5,0.689,False
2025-12-21 08:58:54.326396,Banjara Hills,886.7,42.5,0.764,False
2025-12-21 09:58:54.326396,Banjara Hills,876.4,38.3,0.756,False
2025-12-21 10:58:54.326396,Banjara Hills,523.5,48.9,0.451,False
2025-12-21 11:58:54.326396,Banjara Hills,492.2,46.4,0.424,False
2025-12-21 12:58:54.326396,Banjara Hills,519.8,47.8,0.448,False
2025-12-21 13:58:54.326396,Banjara Hills,494.0,49.0,0.426,False
2025-12-21 14:58:54.326396,Banjara Hills,514.4,49.5,0.443,False
2025-12-21 15:58:54.326396,Banjara Hills,446.5,53.7,0.385,False
2025-12-21 16:58:54.326396,Banjara Hills,427.4,48.4,0.368,False
2025-12-21 17:58:54.326396,Banjara Hills,817.2,44.0,0.705,False
2025-12-21 18:58:54.326396,Banjara Hills,827.2,39.4,0.713,False
2025-12-21 19:58:54.326396,Banjara Hills,735.2,47.0,0.634,False
2025-12-21 20:58:54.326396,Banjara Hills,488.2,46.6,0.421,False
2025-12-21 21:58:54.326396,Banjara Hills,469.8,45.2,0.405,False
2025-12-21 22:58:54.326396,Banjara Hills,544.0,50.8,0.469,False
2025-12-21 23:58:54.326396,Banjara Hills,464.4,51.6,0.4,False
