timestamp,zone,vehicle_count,avg_speed_kmh,congestion_index,is_anomaly
2025-12-10 16:01:26.363139,City of London,687.7,40.9,0.661,False
2025-12-10 17:01:26.363139,City of London,1101.9,29.5,1.0,False
2025-12-10 18:01:26.363139,City of London,1027.5,27.8,0.988,False
2025-12-10 19:01:26.363139,City of London,1106.1,28.9,1.0,False
2025-12-10 20:01:26.363139,City of London,651.2,37.8,0.626,False
2025-12-10 21:01:26.363139,City of London,601.9,48.9,0.579,True
2025-12-10 22:01:26.363139,City of London,687.6,41.2,0.661,False
2025-12-10 23:01:26.363139,City of London,591.3,47.8,0.569,False
2025-12-11 00:01:26.363139,City of London,630.1,39.0,0.606,False
2025-12-11 01:01:26.363139,City of London,670.3,39.6,0.644,False
2025-12-11 02:01:26.363139,City of London,621.9,40.9,0.598,False
2025-12-11 03:01:26.363139,City of London,679.3,42.1,0.653,False
2025-12-11 04:01:26.363139,City of London,644.8,41.6,0.62,False
2025-12-11 05:01:26.363139,City of London,694.6,42.8,0.668,False
2025-12-11 06:01:26.363139,City of London,518.4,47.5,0.498,False
2025-12-11 07:01:26.363139,City of London,1023.4,26.1,0.984,False
2025-12-11 08:01:26.363139,City of London,902.4,36.1,0.868,False
2025-12-11 09:01:26.363139,City of London,1014.4,31.2,0.975,False
2025-12-11 10:01:26.363139,City of London,585.8,49.3,0.563,False
2025-12-11 11:01:26.363139,City of London,632.3,43.0,0.608,False
2025-12-11 12:01:26.363139,City of London,591.6,48.6,0.569,False
2025-12-11 13:01:26.363139,City of London,700.8,39.5,0.674,False
2025-12-11 14:01:26.363139,City of London,663.4,40.8,0.638,False
2025-12-11 15:01:26.363139,City of London,677.4,39.0,0.651,False
2025-12-11 16:01:26.363139,City of London,585.0,49.3,0.563,False
2025-12-11 17:01:26.363139,City of London,1073.1,19.9,1.0,False
2025-12-11 18:01:26.363139,City of London,1039.6,28.1,1.0,False
2025-12-11 19:01:26.363139,City of London,1037.0,28.1,0.997,False
2025-12-11 20:01:26.363139,City of London,625.4,48.1,0.601,False
2025-12-11 21:01:26.363139,City of London,673.0,43.9,0.647,False
2025-12-11 22:01:26.363139,City of London,651.6,41.6,0.627,False
2025-12-11 23:01:26.363139,City of London,645.1,45.2,0.62,False
2025-12-12 00:01:26.363139,City of London,668.0,48.7,0.642,False
2025-12-12 01:01:26.363139,City of London,582.4,40.7,0.56,False
2025-12-12 02:01:26.363139,City of London,642.7,39.3,0.618,False
2025-12-12 03:01:26.363139,City of London,574.5,43.0,0.552,False
2025-12-12 04:01:26.363139,City of London,654.7,44.1,0.63,False
2025-12-12 05:01:26.363139,City of London,590.0,44.7,0.567,False
2025-12-12 06:01:26.363139,City of London,714.7,41.5,0.687,False
2025-12-12 07:01:26.363139,City of London,1088.8,34.0,1.0,False
2025-12-12 08:01:26.363139,City of London,1109.1,27.7,1.0,False
2025-12-12 09:01:26.363139,City of London,880.8,35.7,0.847,False
2025-12-12 10:01:26.363139,City of London,587.3,40.7,0.565,False
2025-12-12 11:01:26.363139,City of London,692.0,39.9,0.665,False
2025-12-12 12:01:26.363139,City of London,683.3,45.1,0.657,False
2025-12-12 13:01:26.363139,City of London,676.4,39.3,0.65,False
2025-12-12 14:01:26.363139,City of London,660.5,45.4,0.635,False
2025-12-12 15:01:26.363139,City of London,617.3,41.4,0.594,False
2025-12-12 16:01:26.363139,City of London,632.0,43.0,0.608,False
2025-12-12 17:01:26.363139,City of London,1073.8,26.1,1.0,False
2025-12-12 18:01:26.363139,City of London,994.7,28.3,0.956,False
2025-12-12 19:01:26.363139,City of London,943.3,30.6,0.907,False
2025-12-12 20:01:26.363139,City of London,540.6,46.7,0.52,False
2025-12-12 21:01:26.363139,City of London,579.4,46.8,0.557,False
2025-12-12 22:01:26.363139,City of London,720.3,34.1,0.693,False
2025-12-12 23:01:26.363139,City of London,653.9,45.5,0.629,False
2025-12-13 00:01:26.363139,City of London,445.9,50.2,0.429,False
2025-12-13 01:01:26.363139,City of London,475.7,47.2,0.457,False
2025-12-13 02:01:26.363139,City of London,427.9,51.6,0.411,False
2025-12-13 03:01:26.363139,City of London,451.9,50.0,0.435,False
2025-12-13 04:01:26.363139,City of London,476.4,48.1,0.458,False
2025-12-13 05:01:26.363139,City of London,525.5,52.8,0.505,False
2025-12-13 06:01:26.363139,City of London,441.4,45.5,0.424,False
2025-12-13 07:01:26.363139,City of London,688.1,37.7,0.662,False
2025-12-13 08:01:26.363139,City of London,835.0,34.9,0.803,False
2025-12-13 09:01:26.363139,City of London,771.5,39.3,0.742,False
2025-12-13 10:01:26.363139,City of London,462.6,49.3,0.445,False
2025-12-13 11:01:26.363139,City of London,455.1,58.0,0.438,False
2025-12-13 12:01:26.363139,City of London,483.8,53.3,0.465,False
2025-12-13 13:01:26.363139,City of London,448.9,48.6,0.432,False
2025-12-13 14:01:26.363139,City of London,430.8,48.3,0.414,False
2025-12-13 15:01:26.363139,City of London,446.2,49.5,0.429,False
2025-12-13 16:01:26.363139,City of London,428.1,47.3,0.412,False
2025-12-13 17:01:26.363139,City of London,669.3,47.2,0.644,False
2025-12-13 18:01:26.363139,City of London,774.4,42.1,0.745,False
2025-12-13 19:01:26.363139,City of London,703.3,43.2,0.676,False
2025-12-13 20:01:26.363139,City of London,507.1,48.1,0.488,False
2025-12-13 21:01:26.363139,City of London,434.7,50.7,0.418,False
2025-12-13 22:01:26.363139,City of London,518.8,50.0,0.499,False
2025-12-13 23:01:26.363139,City of London,381.8,50.3,0.367,False
2025-12-14 00:01:26.363139,City of London,445.8,50.6,0.429,False
2025-12-14 01:01:26.363139,City of London,467.0,48.4,0.449,False
2025-12-14 02:01:26.363139,City of London,424.3,43.0,0.408,False
2025-12-14 03:01:26.363139,City of London,466.0,44.5,0.448,False
2025-12-14 04:01:26.363139,City of London,498.0,46.2,0.479,False
2025-12-14 05:01:26.363139,City of London,439.9,49.3,0.423,False
2025-12-14 06:01:26.363139,City of London,418.3,56.9,0.402,False
2025-12-14 07:01:26.363139,City of London,859.4,34.0,0.826,False
2025-12-14 08:01:26.363139,City of London,719.1,43.6,0.691,False
2025-12-14 09:01:26.363139,City of London,904.9,34.8,0.87,False
2025-12-14 10:01:26.363139,City of London,473.4,48.3,0.455,False
2025-12-14 11:01:26.363139,City of London,401.9,49.8,0.386,False
2025-12-14 12:01:26.363139,City of London,438.1,49.1,0.421,False
2025-12-14 13:01:26.363139,City of London,543.7,40.6,0.523,False
2025-12-14 14:01:26.363139,City of London,462.7,49.9,0.445,False
2025-12-14 15:01:26.363139,City of London,471.2,55.9,0.453,False
2025-12-14 16:01:26.363139,City of London,449.0,50.1,0.432,False
2025-12-14 17:01:26.363139,City of London,747.8,36.5,0.719,False
2025-12-14 18:01:26.363139,City of London,720.6,37.6,0.693,False
2025-12-14 19:01:26.363139,City of London,660.1,45.7,0.635,False
2025-12-14 20:01:26.363139,City of London,438.6,55.7,0.422,False
2025-12-14 21:01:26.363139,City of London,427.5,50.4,0.411,False
2025-12-14 22:01:26.363139,City of London,452.6,50.7,0.435,False
2025-12-14 23:01:26.363139,City of London,426.2,54.6,0.41,False
2025-12-15 00:01:26.363139,City of London,628.9,42.8,0.605,False
2025-12-15 01:01:26.363139,City of London,734.6,34.4,0.706,False
2025-12-15 02:01:26.363139,City of London,656.4,44.6,0.631,False
2025-12-15 03:01:26.363139,City of London,655.6,38.7,0.63,False
2025-12-15 04:01:26.363139,City of London,688.0,41.3,0.661,False
2025-12-15 05:01:26.363139,City of London,690.5,39.7,0.664,False
2025-12-15 06:01:26.363139,City of London,701.8,38.5,0.675,False
2025-12-15 07:01:26.363139,City of London,1083.6,27.7,1.0,False
2025-12-15 08:01:26.363139,City of London,955.8,35.6,0.919,False
2025-12-15 09:01:26.363139,City of London,1106.7,32.5,1.0,True
2025-12-15 10:01:26.363139,City of London,665.3,41.4,0.64,False
2025-12-15 11:01:26.363139,City of London,560.8,46.8,0.539,False
2025-12-15 12:01:26.363139,City of London,634.1,48.6,0.61,False
2025-12-15 13:01:26.363139,City of London,702.3,39.3,0.675,False
2025-12-15 14:01:26.363139,City of London,556.8,46.2,0.535,False
2025-12-15 15:01:26.363139,City of London,697.5,34.4,0.671,False
2025-12-15 16:01:26.363139,City of London,650.5,40.2,0.625,False
2025-12-15 17:01:26.363139,City of London,1075.1,31.2,1.0,True
2025-12-15 18:01:26.363139,City of London,959.4,36.5,0.922,False
2025-12-15 19:01:26.363139,City of London,1045.0,36.8,1.0,False
2025-12-15 20:01:26.363139,City of London,626.8,42.8,0.603,False
2025-12-15 21:01:26.363139,City of London,652.8,44.9,0.628,False
2025-12-15 22:01:26.363139,City of London,663.0,43.9,0.638,False
2025-12-15 23:01:26.363139,City of London,632.0,43.3,0.608,False
2025-12-16 00:01:26.363139,City of London,640.7,39.5,0.616,False
2025-12-16 01:01:26.363139,City of London,614.0,45.0,0.59,False
2025-12-16 02:01:26.363139,City of London,595.2,44.6,0.572,False
2025-12-16 03:01:26.363139,City of London,617.2,40.6,0.593,False
2025-12-16 04:01:26.363139,City of London,584.3,42.4,0.562,False
2025-12-16 05:01:26.363139,City of London,606.5,44.4,0.583,False
2025-12-16 06:01:26.363139,City of London,706.4,44.6,0.679,False
2025-12-16 07:01:26.363139,City of London,1188.4,31.3,1.0,False
2025-12-16 08:01:26.363139,City of London,951.6,32.8,0.915,False
2025-12-16 09:01:26.363139,City of London,1042.8,33.4,1.0,False
2025-12-16 10:01:26.363139,City of London,589.8,43.6,0.567,False
2025-12-16 11:01:26.363139,City of London,646.0,41.2,0.621,False
2025-12-16 12:01:26.363139,City of London,660.0,42.2,0.635,False
2025-12-16 13:01:26.363139,City of London,623.6,47.0,0.6,False
2025-12-16 14:01:26.363139,City of London,484.5,47.1,0.466,False
2025-12-16 15:01:26.363139,City of London,529.1,40.9,0.509,False
2025-12-16 16:01:26.363139,City of London,694.8,45.2,0.668,False
2025-12-16 17:01:26.363139,City of London,1046.7,27.6,1.0,False
2025-12-16 18:01:26.363139,City of London,960.0,34.2,0.923,False
2025-12-16 19:01:26.363139,City of London,901.2,33.9,0.867,False
2025-12-16 20:01:26.363139,City of London,602.8,50.0,0.58,False
2025-12-16 21:01:26.363139,City of London,692.0,42.2,0.665,False
2025-12-16 22:01:26.363139,City of London,628.3,42.1,0.604,False
2025-12-16 23:01:26.363139,City of London,604.1,45.2,0.581,False
2025-12-17 00:01:26.363139,City of London,670.5,40.2,0.645,False
2025-12-17 01:01:26.363139,City of London,677.6,40.2,0.652,False
2025-12-17 02:01:26.363139,City of London,668.2,44.5,0.643,False
2025-12-17 03:01:26.363139,City of London,655.7,40.9,0.63,False
2025-12-17 04:01:26.363139,City of London,685.6,41.9,0.659,False
2025-12-17 05:01:26.363139,City of London,716.3,43.8,0.689,False
2025-12-17 06:01:26.363139,City of London,632.5,45.5,0.608,False
2025-12-17 07:01:26.363139,City of London,967.7,34.3,0.931,False
2025-12-17 08:01:26.363139,City of London,1168.3,25.4,1.0,False
2025-12-17 09:01:26.363139,City of London,1102.3,24.3,1.0,False
2025-12-17 10:01:26.363139,City of London,667.8,37.4,0.642,False
2025-12-17 11:01:26.363139,City of London,689.0,38.2,0.662,False
2025-12-17 12:01:26.363139,City of London,674.4,40.1,0.648,False
2025-12-17 13:01:26.363139,City of London,625.7,43.8,0.602,False
2025-12-17 14:01:26.363139,City of London,686.8,41.7,0.66,False
2025-12-17 15:01:26.363139,City of London,610.7,47.0,0.587,False
2025-12-17 16:01:26.363139,City of London,716.5,43.7,0.689,False
2025-12-17 17:01:26.363139,City of London,924.2,32.3,0.889,True
2025-12-17 18:01:26.363139,City of London,934.2,32.3,0.898,False
2025-12-17 19:01:26.363139,City of London,1078.0,34.2,1.0,False
2025-12-17 20:01:26.363139,City of London,640.0,45.9,0.615,False
2025-12-17 21:01:26.363139,City of London,527.9,49.1,0.508,False
2025-12-17 22:01:26.363139,City of London,659.6,45.6,0.634,False
2025-12-17 23:01:26.363139,City of London,691.7,40.8,0.665,False
2025-12-18 00:01:26.363139,City of London,673.3,42.6,0.647,False
2025-12-18 01:01:26.363139,City of London,656.1,44.3,0.631,False
2025-12-18 02:01:26.363139,City of London,563.9,43.4,0.542,True
2025-12-18 03:01:26.363139,City of London,554.6,45.7,0.533,False
2025-12-18 04:01:26.363139,City of London,726.2,40.3,0.698,False
2025-12-18 05:01:26.363139,City of London,601.0,44.7,0.578,False
2025-12-18 06:01:26.363139,City of London,584.1,45.7,0.562,False
2025-12-18 07:01:26.363139,City of London,1139.8,25.6,1.0,False
2025-12-18 08:01:26.363139,City of London,1051.5,29.3,1.0,False
2025-12-18 09:01:26.363139,City of London,1125.5,27.1,1.0,False
2025-12-18 10:01:26.363139,City of London,611.6,42.8,0.588,False
2025-12-18 11:01:26.363139,City of London,640.0,44.9,0.615,False
2025-12-18 12:01:26.363139,City of London,516.8,48.5,0.497,False
2025-12-18 13:01:26.363139,City of London,663.7,40.8,0.638,False
2025-12-18 14:01:26.363139,City of London,684.2,44.6,0.658,False
2025-12-18 15:01:26.363139,City of London,607.1,45.4,0.584,False
2025-12-18 16:01:26.363139,City of London,618.8,42.5,0.595,False
2025-12-18 17:01:26.363139,City of London,1091.2,31.4,1.0,False
2025-12-18 18:01:26.363139,City of London,1000.0,27.7,0.962,False
2025-12-18 19:01:26.363139,City of London,1010.5,31.4,0.972,False
2025-12-18 20:01:26.363139,City of London,595.7,37.6,0.573,False
2025-12-18 21:01:26.363139,City of London,697.7,40.8,0.671,False
2025-12-18 22:01:26.363139,City of London,568.7,47.3,0.547,False
2025-12-18 23:01:26.363139,City of London,647.8,44.0,0.623,False
2025-12-19 00:01:26.363139,City of London,659.5,40.0,0.634,False
2025-12-19 01:01:26.363139,City of London,618.1,40.2,0.594,False
2025-12-19 02:01:26.363139,City of London,602.8,50.8,0.58,False
2025-12-19 03:01:26.363139,City of London,613.8,45.0,0.59,False
2025-12-19 04:01:26.363139,City of London,726.8,37.8,0.699,False
2025-12-19 05:01:26.363139,City of London,657.6,39.3,0.632,False
2025-12-19 06:01:26.363139,City of London,546.3,43.6,0.525,False
2025-12-19 07:01:26.363139,City of London,1065.6,30.5,1.0,False
2025-12-19 08:01:26.363139,City of London,1054.4,25.4,1.0,False
2025-12-19 09:01:26.363139,City of London,1169.2,18.8,1.0,False
2025-12-19 10:01:26.363139,City of London,601.7,44.3,0.579,False
2025-12-19 11:01:26.363139,City of London,727.9,41.0,0.7,False
2025-12-19 12:01:26.363139,City of London,618.7,43.3,0.595,False
2025-12-19 13:01:26.363139,City of London,597.7,50.4,0.575,False
2025-12-19 14:01:26.363139,City of London,643.4,45.5,0.619,False
2025-12-19 15:01:26.363139,City of London,544.7,42.9,0.524,False
2025-12-19 16:01:26.363139,City of London,675.2,42.1,0.649,False
2025-12-19 17:01:26.363139,City of London,1067.0,29.5,1.0,False
2025-12-19 18:01:26.363139,City of London,1090.4,34.0,1.0,False
2025-12-19 19:01:26.363139,City of London,965.4,39.3,0.928,False
2025-12-19 20:01:26.363139,City of London,614.3,51.7,0.591,False
2025-12-19 21:01:26.363139,City of London,654.7,39.9,0.63,False
2025-12-19 22:01:26.363139,City of London,649.5,49.1,0.625,False
2025-12-19 23:01:26.363139,City of London,724.5,41.9,0.697,False
2025-12-20 00:01:26.363139,City of London,439.0,44.7,0.422,False
2025-12-20 01:01:26.363139,City of London,460.6,46.2,0.443,False
2025-12-20 02:01:26.363139,City of London,451.7,47.8,0.434,False
2025-12-20 03:01:26.363139,City of London,501.7,47.8,0.482,False
2025-12-20 04:01:26.363139,City of London,445.8,54.6,0.429,False
2025-12-20 05:01:26.363139,City of London,415.3,48.0,0.399,False
2025-12-20 06:01:26.363139,City of London,439.5,54.9,0.423,False
2025-12-20 07:01:26.363139,City of London,791.2,39.3,0.761,False
2025-12-20 08:01:26.363139,City of London,814.7,36.5,0.783,False
2025-12-20 09:01:26.363139,City of London,636.2,44.3,0.612,False
2025-12-20 10:01:26.363139,City of London,458.9,47.2,0.441,False
2025-12-20 11:01:26.363139,City of London,410.1,45.1,0.394,False
2025-12-20 12:01:26.363139,City of London,445.1,49.2,0.428,False
2025-12-20 13:01:26.363139,City of London,515.0,52.9,0.495,False
2025-12-20 14:01:26.363139,City of London,463.2,48.9,0.445,False
2025-12-20 15:01:26.363139,City of London,488.8,49.5,0.47,False
2025-12-20 16:01:26.363139,City of London,462.6,48.2,0.445,False
2025-12-20 17:01:26.363139,City of London,787.8,47.6,0.758,False
2025-12-20 18:01:26.363139,City of London,735.4,37.2,0.707,True
2025-12-20 19:01:26.363139,City of London,672.9,42.8,0.647,False
2025-12-20 20:01:26.363139,City of London,484.4,46.0,0.466,False
2025-12-20 21:01:26.363139,City of London,455.4,47.9,0.438,False
2025-12-20 22:01:26.363139,City of London,464.9,48.9,0.447,False
2025-12-20 23:01:26.363139,City of London,456.9,47.0,0.439,False
2025-12-21 00:01:26.363139,City of London,524.6,45.4,0.504,False
2025-12-21 01:01:26.363139,City of London,434.2,49.9,0.418,False
2025-12-21 02:01:26.363139,City of London,436.6,48.1,0.42,False
2025-12-21 03:01:26.363139,City of London,435.9,48.9,0.419,False
2025-12-21 04:01:26.363139,City of London,457.7,52.0,0.44,False
2025-12-21 05:01:26.363139,City of London,454.3,48.2,0.437,False
2025-12-21 06:01:26.363139,City of London,449.2,47.2,0.432,False
2025-12-21 07:01:26.363139,City of London,846.7,38.4,0.814,False
2025-12-21 08:01:26.363139,City of London,742.8,36.4,0.714,False
2025-12-21 09:01:26.363139,City of London,735.3,37.0,0.707,False
2025-12-21 10:01:26.363139,City of London,462.8,43.8,0.445,False
2025-12-21 11:01:26.363139,City of London,450.0,50.9,0.433,False
2025-12-21 12:01:26.363139,City of London,503.3,43.2,0.484,False
2025-12-21 13:01:26.363139,City of London,431.9,47.8,0.415,False
2025-12-21 14:01:26.363139,City of London,514.9,42.8,0.495,False
2025-12-21 15:01:26.363139,City of London,427.3,48.7,0.411,False
2025-12-21 16:01:26.363139,City of London,459.5,49.3,0.442,False
2025-12-21 17:01:26.363139,City of London,748.9,50.6,0.72,False
2025-12-21 18:01:26.363139,City of London,662.7,49.4,0.637,False
2025-12-21 19:01:26.363139,City of London,720.6,35.7,0.693,False
2025-12-21 20:01:26.363139,City of London,535.8,39.2,0.515,False
2025-12-21 21:01:26.363139,City of London,445.0,52.1,0.428,False
2025-12-21 22:01:26.363139,City of London,494.5,52.3,0.475,False
2025-12-21 23:01:26.363139,City of London,494.1,49.0,0.475,False
2025-12-22 00:01:26.363139,City of London,624.5,43.4,0.601,False
2025-12-22 01:01:26.363139,City of London,696.0,37.9,0.669,False
2025-12-22 02:01:26.363139,City of London,715.5,41.5,0.688,False
2025-12-22 03:01:26.363139,City of London,580.5,40.9,0.558,False
2025-12-22 04:01:26.363139,City of London,715.5,41.1,0.688,False
2025-12-22 05:01:26.363139,City of London,699.5,39.8,0.673,True
2025-12-22 06:01:26.363139,City of London,702.0,37.0,0.675,False
2025-12-22 07:01:26.363139,City of London,1115.8,28.1,1.0,False
2025-12-22 08:01:26.363139,City of London,1046.6,29.0,1.0,False
2025-12-22 09:01:26.363139,City of London,1067.1,23.6,1.0,False
2025-12-22 10:01:26.363139,City of London,702.1,38.8,0.675,False
2025-12-22 11:01:26.363139,City of London,631.3,47.2,0.607,False
2025-12-22 12:01:26.363139,City of London,634.5,44.3,0.61,False
2025-12-22 13:01:26.363139,City of London,712.8,40.0,0.685,False
2025-12-22 14:01:26.363139,City of London,618.1,41.2,0.594,False
2025-12-22 15:01:26.363139,City of London,600.4,45.9,0.577,False
2025-12-22 16:01:26.363139,City of London,620.8,43.0,0.597,False
2025-12-22 17:01:26.363139,City of London,1050.1,24.8,1.0,False
2025-12-22 18:01:26.363139,City of London,936.9,29.1,0.901,False
2025-12-22 19:01:26.363139,City of London,1060.1,33.2,1.0,False
2025-12-22 20:01:26.363139,City of London,604.6,51.9,0.581,False
2025-12-22 21:01:26.363139,City of London,652.5,45.4,0.627,False
2025-12-22 22:01:26.363139,City of London,606.5,42.9,0.583,False
2025-12-22 23:01:26.363139,City of London,616.8,44.4,0.593,False
2025-12-23 00:01:26.363139,City of London,644.8,43.0,0.62,False
2025-12-23 01:01:26.363139,City of London,596.0,44.9,0.573,False
2025-12-23 02:01:26.363139,City of London,648.1,38.6,0.623,False
2025-12-23 03:01:26.363139,City of London,659.3,44.2,0.634,False
2025-12-23 04:01:26.363139,City of London,662.2,43.0,0.637,False
2025-12-23 05:01:26.363139,City of London,680.8,40.3,0.655,False
2025-12-23 06:01:26.363139,City of London,666.8,40.2,0.641,True
2025-12-23 07:01:26.363139,City of London,1141.3,24.7,1.0,False
2025-12-23 08:01:26.363139,City of London,1093.5,26.7,1.0,False
2025-12-23 09:01:26.363139,City of London,1159.6,27.8,1.0,False
2025-12-23 10:01:26.363139,City of London,633.7,44.3,0.609,False
2025-12-23 11:01:26.363139,City of London,719.0,40.6,0.691,False
2025-12-23 12:01:26.363139,City of London,807.2,41.3,0.776,False
2025-12-23 13:01:26.363139,City of London,615.1,48.4,0.591,False
2025-12-23 14:01:26.363139,City of London,638.7,43.3,0.614,False
2025-12-23 15:01:26.363139,City of London,634.6,46.7,0.61,False
2025-12-23 16:01:26.363139,City of London,702.0,42.3,0.675,False
2025-12-23 17:01:26.363139,City of London,915.5,33.0,0.88,False
2025-12-23 18:01:26.363139,City of London,1051.9,27.9,1.0,False
2025-12-23 19:01:26.363139,City of London,1063.4,26.3,1.0,False
